BLE Address: 2D2CD1AEC8C600
time	ax	ay	az	gx	gy	gz	mx	my	mz
06/12/2025 11:49:01.857	0.513376	-0.6649	-0.536312	-2.8	1.96	-2.135	-6.222	-24.624	3.831
06/12/2025 11:49:01.877	0.522892	-0.6588	-0.535092	-1.085	1.05	-2.8	-6.5235	-25.0935	3.768
06/12/2025 11:49:01.897	0.529236	-0.655872	-0.532408	-0.98	1.155	-3.71	-6.4545	-24.5385	3.7515
06/12/2025 11:49:01.917	0.515572	-0.66368	-0.532652	-1.015	2.17	-4.9	-6.4545	-24.627	4.0695
06/12/2025 11:49:01.937	0.51362	-0.644892	-0.517036	-1.75	1.05	-3.955	-6.8325	-25.0095	3.7665
06/12/2025 11:49:01.957	0.525576	-0.606828	-0.500688	-7.665	0.63	-3.885	-6.8325	-25.0095	3.7665
06/12/2025 11:49:01.977	0.534848	-0.638304	-0.532164	-14.875	1.68	-4.41	-6.8325	-25.0095	3.7665
06/12/2025 11:49:01.997	0.53192	-0.659532	-0.544364	-16.87	2.59	-4.445	-6.3675	-25.1745	3.7695
06/12/2025 11:49:02.017	0.53558	-0.660508	-0.548756	-12.565	3.815	-6.09	-6.6	-25.011	3.687
06/12/2025 11:49:02.037	0.532652	-0.643672	-0.55022	-7.175	4.795	-7.595	-6.4455	-25.176	3.849
06/12/2025 11:49:02.057	0.521428	-0.6283	-0.552416	-2.45	5.25	-8.26	-6.4425	-25.335	3.8535
06/12/2025 11:49:02.077	0.51362	-0.6222	-0.55144	0.665	4.62	-8.19	-6.4425	-25.338	3.933
06/12/2025 11:49:02.097	0.529724	-0.650992	-0.56974	2.8	3.57	-8.33	-6.5895	-25.809	3.867
06/12/2025 11:49:02.117	0.545096	-0.658312	-0.564372	6.475	3.115	-8.645	-6.675	-25.3335	3.933
06/12/2025 11:49:02.137	0.554856	-0.65392	-0.549732	9.31	3.29	-9.275	-6.7425	-25.716	3.471
06/12/2025 11:49:02.157	0.569984	-0.661728	-0.548756	11.865	2.975	-9.45	-6.8355	-24.7665	3.6015
06/12/2025 11:49:02.177	0.570716	-0.669292	-0.549	15.015	2.415	-8.96	-6.9855	-25.005	3.6885
06/12/2025 11:49:02.197	0.565836	-0.654164	-0.527772	15.75	1.295	-8.225	-6.753	-25.08	3.453
06/12/2025 11:49:02.217	0.568276	-0.642696	-0.5185	13.125	-0.175	-6.685	-6.75	-25.155	3.297
06/12/2025 11:49:02.237	0.574376	-0.6344	-0.515328	6.615	-1.155	-5.11	-6.984	-24.9885	3.135
06/12/2025 11:49:02.257	0.588528	-0.6527	-0.532896	-0.28	-1.47	-2.205	-6.7515	-25.1625	3.534
06/12/2025 11:49:02.277	0.581208	-0.669048	-0.543388	-0.945	-1.89	-1.365	-6.7515	-25.1625	3.534
06/12/2025 11:49:02.297	0.570472	-0.658068	-0.533384	0.42	-2.695	-1.54	-6.8205	-25.5465	3.15
06/12/2025 11:49:02.317	0.566812	-0.65026	-0.52704	-0.595	-3.78	-0.7	-6.831	-24.9975	3.372
06/12/2025 11:49:02.337	0.565104	-0.63562	-0.532164	-2.555	-4.69	0.385	-6.8205	-25.5465	3.15
06/12/2025 11:49:02.357	0.569252	-0.646356	-0.526552	-3.71	-4.97	1.47	-6.5205	-25.0815	3.372
06/12/2025 11:49:02.377	0.573888	-0.645624	-0.526064	-2.765	-4.48	2.17	-6.4395	-25.2345	3.1395
06/12/2025 11:49:02.397	0.574132	-0.63684	-0.520452	-1.785	-3.465	1.155	-6.828	-25.152	3.2175
06/12/2025 11:49:02.417	0.572424	-0.635864	-0.518256	-0.98	-2.87	-0.455	-6.9045	-25.1505	3.219
06/12/2025 11:49:02.437	0.57096	-0.619272	-0.517524	1.785	-1.68	-0.91	-6.747	-25.3095	3.1425
06/12/2025 11:49:02.457	0.565592	-0.594384	-0.510936	2.8	0.07	-0.98	-6.7425	-25.5435	2.9925
06/12/2025 11:49:02.477	0.566812	-0.594628	-0.522648	-0.35	1.54	-1.47	-6.6675	-25.641	3.5475
06/12/2025 11:49:02.497	0.559736	-0.60512	-0.520452	-3.85	1.75	-2.45	-6.9	-25.4715	3.306
06/12/2025 11:49:02.517	0.555832	-0.606096	-0.5185	-5.88	1.4	-3.185	-7.0515	-25.542	3.072
06/12/2025 11:49:02.537	0.563396	-0.583404	-0.521184	-8.33	1.19	-4.095	-7.0515	-25.71	3.393
06/12/2025 11:49:02.557	0.556808	-0.605852	-0.528748	-10.71	1.33	-4.725	-6.9765	-25.4625	3.069
06/12/2025 11:49:02.577	0.5612	-0.621224	-0.54412	-10.955	0.84	-5.39	-7.2105	-25.308	3.303
06/12/2025 11:49:02.597	0.568276	-0.609512	-0.530212	-9.975	-0.455	-5.95	-7.2105	-25.308	3.303
06/12/2025 11:49:02.617	0.572668	-0.595848	-0.533384	-10.255	-0.035	-5.915	-7.2105	-25.2165	2.9055
06/12/2025 11:49:02.637	0.581208	-0.629276	-0.549976	-11.515	-0.105	-5.74	-6.9735	-25.71	3.393
06/12/2025 11:49:02.657	0.592676	-0.64782	-0.55998	-8.54	0.035	-5.495	-7.194	-26.157	2.4585
06/12/2025 11:49:02.677	0.592432	-0.629276	-0.541192	-3.43	0.07	-5.18	-6.963	-26.253	2.934
06/12/2025 11:49:02.697	0.580232	-0.616588	-0.533384	-2.17	-0.21	-5.355	-7.3455	-26.4015	2.7825
06/12/2025 11:49:02.717	0.577792	-0.617808	-0.535824	-2.975	-0.28	-4.62	-7.275	-26.007	2.85
06/12/2025 11:49:02.737	0.58194	-0.612196	-0.538508	-4.935	0.105	-3.605	-7.1115	-26.475	2.4675
06/12/2025 11:49:02.757	0.589016	-0.60634	-0.559004	-6.51	0.84	-3.325	-7.272	-26.25	3.015
06/12/2025 11:49:02.777	0.589748	-0.631716	-0.5673	-6.02	1.085	-2.975	-6.8025	-26.6475	2.787
06/12/2025 11:49:02.797	0.58682	-0.614148	-0.560712	-2.625	1.54	-2.87	-6.9645	-26.2605	3.171
06/12/2025 11:49:02.817	0.587552	-0.618052	-0.578524	-0.595	1.785	-2.38	-7.35	-26.25	3.015
06/12/2025 11:49:02.837	0.589504	-0.623908	-0.575352	-0.28	1.225	-2.03	-7.587	-26.019	3.405
06/12/2025 11:49:02.857	0.58804	-0.619272	-0.577548	1.47	0.875	-1.4	-7.353	-26.1	3.327
06/12/2025 11:49:02.877	0.593652	-0.627568	-0.576572	2.66	0.28	-1.12	-7.122	-26.1855	3.408
06/12/2025 11:49:02.897	0.585356	-0.641232	-0.571936	5.915	-1.295	-0.385	-7.269	-26.4915	3.1005
06/12/2025 11:49:02.917	0.598776	-0.645624	-0.557784	7.595	-2.59	0.21	-7.269	-26.4915	3.1005
06/12/2025 11:49:02.937	0.592676	-0.6283	-0.538752	10.71	-2.52	1.015	-6.966	-26.1825	3.249
06/12/2025 11:49:02.957	0.590236	-0.615612	-0.5246	13.3	-2.52	1.75	-7.0365	-26.661	3.342
06/12/2025 11:49:02.977	0.590968	-0.607804	-0.511912	13.79	-2.31	3.08	-7.272	-26.334	3.1755
06/12/2025 11:49:02.997	0.604632	-0.591456	-0.50874	11.76	-1.68	3.955	-7.2	-26.106	3.4845
06/12/2025 11:49:03.017	0.605608	-0.57462	-0.507032	7.56	-0.035	4.27	-7.128	-25.704	3.2355
06/12/2025 11:49:03.037	0.593652	-0.572424	-0.519476	2.38	2.66	4.13	-7.1985	-26.181	3.3285
06/12/2025 11:49:03.057	0.581208	-0.559248	-0.522404	-4.025	4.9	3.57	-7.3545	-26.016	3.1665
06/12/2025 11:49:03.077	0.574132	-0.58682	-0.53314	-8.575	6.16	1.995	-7.4325	-25.851	3.0045
06/12/2025 11:49:03.097	0.553148	-0.59902	-0.546316	-7.945	6.37	1.365	-7.2765	-25.8465	2.766
06/12/2025 11:49:03.117	0.548756	-0.595604	-0.556076	-3.045	5.53	0.805	-7.2765	-25.9305	2.9265
06/12/2025 11:49:03.137	0.5551	-0.581208	-0.542168	1.82	3.815	0.14	-7.125	-25.776	3
06/12/2025 11:49:03.157	0.570228	-0.569008	-0.536556	2.065	2.485	-0.35	-7.281	-25.6965	3.078
06/12/2025 11:49:03.177	0.57828	-0.5795	-0.538508	-0.175	1.855	-1.995	-6.894	-25.779	3
06/12/2025 11:49:03.197	0.580476	-0.599752	-0.530456	-1.015	1.68	-3.43	-7.275	-26.094	3.09
06/12/2025 11:49:03.217	0.585112	-0.62098	-0.535336	-2.03	0.455	-4.585	-7.275	-26.094	3.09
06/12/2025 11:49:03.237	0.58926	-0.613416	-0.523136	-0.35	0.56	-4.375	-7.275	-26.094	3.09
06/12/2025 11:49:03.257	0.578768	-0.605364	-0.530944	-0.56	1.75	-4.515	-7.506	-26.088	3.012
06/12/2025 11:49:03.277	0.583648	-0.62586	-0.543144	-2.24	2.03	-5.04	-7.1985	-26.013	3.0075
06/12/2025 11:49:03.297	0.597312	-0.619028	-0.543144	-0.77	3.36	-5.25	-7.272	-26.2485	2.9355
06/12/2025 11:49:03.317	0.595604	-0.621712	-0.540216	0.35	4.305	-5.985	-6.966	-26.013	2.8485
06/12/2025 11:49:03.337	0.600728	-0.627812	-0.54046	2.1	4.305	-6.545	-7.659	-26.3355	3.414
06/12/2025 11:49:03.357	0.610976	-0.618296	-0.5429	2.1	4.375	-6.58	-7.7355	-26.2485	3.1755
06/12/2025 11:49:03.377	0.599752	-0.613416	-0.53924	1.05	4.2	-5.985	-7.59	-25.608	2.919
06/12/2025 11:49:03.397	0.610244	-0.609756	-0.540216	-0.525	4.025	-5.285	-7.737	-26.1645	3.015
06/12/2025 11:49:03.417	0.603656	-0.628788	-0.546072	-4.06	3.815	-4.62	-8.0475	-26.085	3.1725
06/12/2025 11:49:03.437	0.599264	-0.650992	-0.545828	-5.075	3.5	-4.165	-7.737	-26.25	3.255
06/12/2025 11:49:03.457	0.600972	-0.644648	-0.548512	-2.73	2.38	-2.59	-7.659	-26.25	3.1755
06/12/2025 11:49:03.477	0.614148	-0.635376	-0.546804	0.175	1.75	-1.54	-7.353	-26.0925	3.09
06/12/2025 11:49:03.497	0.600728	-0.620736	-0.540704	2.66	1.085	-1.19	-7.8165	-25.9245	3.009
06/12/2025 11:49:03.517	0.593164	-0.611708	-0.531676	3.43	-0.49	0	-7.5825	-26.166	3.015
06/12/2025 11:49:03.537	0.592432	-0.582184	-0.527284	0.805	-3.045	1.155	-7.5825	-26.166	3.015
06/12/2025 11:49:03.557	0.591212	-0.589748	-0.5185	-1.05	-4.305	1.33	-7.5825	-26.166	3.015
06/12/2025 11:49:03.577	0.598288	-0.582916	-0.520208	-1.085	-4.76	1.575	-7.3515	-26.0865	2.853
06/12/2025 11:49:03.597	0.607804	-0.589016	-0.524112	-1.47	-4.13	0.84	-7.1235	-25.9395	3.1635
06/12/2025 11:49:03.617	0.615612	-0.565348	-0.511912	-1.925	-3.22	-0.56	-7.5825	-25.998	2.694
06/12/2025 11:49:03.637	0.603656	-0.560224	-0.508984	-2.87	-1.925	-1.925	-7.662	-25.923	2.85
06/12/2025 11:49:03.657	0.600972	-0.571936	-0.512644	-5.6	-1.435	-3.36	-7.3515	-26.088	2.9325
06/12/2025 11:49:03.677	0.591456	-0.568276	-0.523624	-6.895	0.175	-2.695	-7.044	-26.1015	3.246
06/12/2025 11:49:03.697	0.588528	-0.571936	-0.5429	-8.785	0.28	-2.8	-6.969	-25.6785	2.286
06/12/2025 11:49:03.717	0.59414	-0.578036	-0.546072	-9.275	0.665	-3.955	-6.894	-25.869	3.318
06/12/2025 11:49:03.737	0.597312	-0.600484	-0.552172	-7.63	1.47	-5.39	-7.3485	-26.247	2.937
06/12/2025 11:49:03.757	0.582916	-0.611952	-0.555344	-4.9	1.995	-6.055	-7.0485	-25.7745	2.9205
06/12/2025 11:49:03.777	0.599996	-0.634644	-0.569252	-1.785	0.875	-6.3	-7.1895	-26.6475	2.9475
06/12/2025 11:49:03.797	0.603412	-0.6283	-0.567788	4.025	1.05	-5.18	-7.041	-26.2515	2.9355
06/12/2025 11:49:03.817	0.608292	-0.626348	-0.565104	7.595	0.385	-4.76	-7.344	-26.565	2.946
06/12/2025 11:49:03.837	0.621712	-0.631472	-0.546072	9.45	-1.12	-4.165	-7.1925	-26.4105	3.0195
06/12/2025 11:49:03.857	0.633668	-0.614636	-0.52948	8.82	-1.365	-2.835	-7.1925	-26.4105	3.0195
06/12/2025 11:49:03.877	0.60878	-0.63684	-0.541924	7.21	-1.26	-1.75	-7.1925	-26.4105	3.0195
06/12/2025 11:49:03.897	0.617808	-0.621712	-0.53558	10.255	-1.855	0	-7.344	-26.565	2.946
06/12/2025 11:49:03.917	0.6344	-0.609756	-0.526552	11.55	-1.995	1.645	-7.206	-25.536	2.994
06/12/2025 11:49:03.937	0.631472	-0.594872	-0.515328	10.885	-1.575	1.855	-7.356	-25.8585	3.2415
06/12/2025 11:49:03.957	0.607804	-0.587552	-0.514108	9.8	-0.56	1.47	-7.818	-25.8405	2.8485
06/12/2025 11:49:03.977	0.603168	-0.567788	-0.512888	8.26	-0.49	1.015	-7.509	-25.932	3.0855
06/12/2025 11:49:03.997	0.596824	-0.543144	-0.506056	6.895	0.245	0.245	-7.671	-25.3755	3.15
06/12/2025 11:49:04.017	0.581452	-0.521916	-0.499468	5.53	1.05	-0.805	-7.5135	-25.695	3.159
06/12/2025 11:49:04.037	0.577304	-0.509472	-0.501664	3.71	1.645	-2.31	-7.5105	-25.6845	2.763
06/12/2025 11:49:04.057	0.583404	-0.508984	-0.507764	1.05	1.995	-3.78	-7.281	-25.524	2.5995
06/12/2025 11:49:04.077	0.600484	-0.50264	-0.508252	-1.75	2.52	-5.46	-7.7505	-25.0425	2.667
06/12/2025 11:49:04.097	0.604876	-0.515572	-0.510448	-5.39	3.85	-7.7	-7.6665	-25.6935	3.159
06/12/2025 11:49:04.117	0.609756	-0.560468	-0.517524	-7.7	4.55	-10.745	-7.74	-25.755	2.6085
06/12/2025 11:49:04.137	0.60634	-0.56486	-0.518744	-5.6	5.32	-13.37	-8.358	-25.6665	2.6085
06/12/2025 11:49:04.157	0.628056	-0.586576	-0.516792	-4.445	4.725	-14.14	-8.0565	-25.4505	3.234
06/12/2025 11:49:04.177	0.640012	-0.597068	-0.498736	-1.68	4.795	-13.685	-8.523	-25.206	3.2295
06/12/2025 11:49:04.197	0.630252	-0.591212	-0.498004	-0.56	5.285	-12.6	-8.523	-25.206	3.2295
06/12/2025 11:49:04.217	0.63318	-0.59902	-0.504836	-0.98	5.355	-11.585	-8.451	-24.807	3.138
06/12/2025 11:49:04.237	0.64538	-0.62098	-0.504836	0.91	5.46	-10.92	-8.5875	-25.9065	2.775
06/12/2025 11:49:04.257	0.637572	-0.610976	-0.510448	6.79	6.44	-10.08	-8.6715	-25.6035	3.3195
06/12/2025 11:49:04.277	0.642452	-0.597068	-0.513132	12.215	7.35	-10.115	-8.439	-25.518	3
06/12/2025 11:49:04.297	0.646844	-0.574132	-0.492148	14.56	7.7	-10.675	-8.517	-25.515	2.922
06/12/2025 11:49:04.317	0.651968	-0.554124	-0.471652	14.28	8.505	-10.85	-8.6685	-25.674	3.006
06/12/2025 11:49:04.337	0.649528	-0.535336	-0.466284	11.27	8.61	-10.325	-8.4405	-25.434	2.8395
06/12/2025 11:49:04.357	0.640988	-0.525332	-0.454328	6.02	8.645	-10.185	-8.517	-25.4325	2.841
06/12/2025 11:49:04.377	0.6344	-0.495076	-0.443104	0.455	8.785	-10.85	-8.52	-25.1925	2.754
06/12/2025 11:49:04.397	0.62464	-0.447008	-0.418704	-7.245	10.36	-12.285	-8.52	-25.278	2.994
06/12/2025 11:49:04.417	0.638792	-0.447008	-0.426512	-18.935	11.97	-15.015	-9.285	-25.578	2.769
06/12/2025 11:49:04.437	0.660508	-0.464332	-0.450912	-27.86	15.26	-18.305	-9.2895	-25.428	3.081
06/12/2025 11:49:04.457	0.668316	-0.467992	-0.469456	-30.45	19.53	-22.715	-9.363	-25.5795	2.8485
06/12/2025 11:49:04.477	0.670756	-0.463356	-0.462624	-29.4	23.87	-29.47	-9.6615	-26.289	2.871
06/12/2025 11:49:04.497	0.696864	-0.437492	-0.468724	-29.05	25.095	-33.355	-9.6615	-26.289	2.871
06/12/2025 11:49:04.517	0.701988	-0.464576	-0.468236	-29.12	27.3	-36.4	-10.1145	-26.9205	2.9715
06/12/2025 11:49:04.537	0.710284	-0.47214	-0.49166	-21.98	28.84	-39.27	-10.41	-27.789	2.997
06/12/2025 11:49:04.557	0.72346	-0.471164	-0.481168	-9.73	30.59	-40.635	-10.41	-27.789	2.997
06/12/2025 11:49:04.577	0.75518	-0.447008	-0.475312	0.315	31.01	-42.245	-10.956	-27.384	2.9895
06/12/2025 11:49:04.597	0.770796	-0.439932	-0.470676	4.41	32.2	-44.975	-11.028	-27.6105	2.601
06/12/2025 11:49:04.617	0.770308	-0.460428	-0.461404	7.735	32.095	-47.075	-11.0265	-27.774	2.763
06/12/2025 11:49:04.637	0.777628	-0.427732	-0.434808	13.895	31.5	-47.915	-11.253	-28.0875	2.7735
06/12/2025 11:49:04.657	0.787632	-0.424316	-0.403576	16.275	30.66	-48.09	-11.949	-28.0005	2.8545
06/12/2025 11:49:04.677	0.808128	-0.406748	-0.358192	18.62	29.61	-47.04	-11.706	-28.6275	2.475
06/12/2025 11:49:04.697	0.830576	-0.351116	-0.33184	20.58	30.135	-44.345	-11.946	-27.9825	2.2215
06/12/2025 11:49:04.717	0.868396	-0.311344	-0.316956	17.465	30.485	-41.58	-12.7095	-28.6215	2.7975
06/12/2025 11:49:04.737	0.892796	-0.304756	-0.313052	10.605	31.57	-39.935	-13.248	-28.521	2.3235
06/12/2025 11:49:04.757	0.895236	-0.27694	-0.302804	4.935	34.405	-39.445	-13.4055	-28.275	2.1585
06/12/2025 11:49:04.777	0.87474	-0.268888	-0.300852	-3.605	37.555	-39.165	-13.7115	-28.3455	2.004
06/12/2025 11:49:04.797	0.918172	-0.271084	-0.319396	-12.775	37.135	-39.83	-13.9395	-28.6665	2.2515
06/12/2025 11:49:04.817	0.96624	-0.261568	-0.345504	-7.315	39.27	-40.88	-13.9395	-28.6665	2.2515
06/12/2025 11:49:04.837	0.924516	-0.350872	-0.34404	1.33	41.37	-43.785	-15.09	-29.04	2.0325
06/12/2025 11:49:04.857	0.917196	-0.347944	-0.321836	26.355	40.67	-48.195	-15.3945	-29.271	1.962
06/12/2025 11:49:04.877	0.977952	-0.285236	-0.299144	47.565	40.635	-52.64	-15.627	-29.1015	1.7205
06/12/2025 11:49:04.897	1.003328	-0.27206	-0.309392	53.48	41.58	-54.705	-15.627	-29.1015	1.7205
06/12/2025 11:49:04.917	1.00894	-0.287676	-0.297924	52.36	42.49	-56.42	-16.32	-29.0835	1.4865
06/12/2025 11:49:04.937	0.967216	-0.287676	-0.278892	52.255	39.795	-57.295	-16.32	-28.9185	1.245
06/12/2025 11:49:04.957	0.98454	-0.26718	-0.238388	46.41	33.425	-55.475	-17.085	-29.2995	1.1025
06/12/2025 11:49:04.977	1.00284	-0.287676	-0.20984	35.35	29.33	-52.185	-16.854	-29.1345	0.78
06/12/2025 11:49:04.997	1.03944	-0.313052	-0.193004	31.605	27.685	-46.515	-17.706	-28.8795	0.6195
06/12/2025 11:49:05.017	1.025532	-0.299144	-0.193736	31.185	27.65	-41.895	-17.943	-28.653	1.167
06/12/2025 11:49:05.037	0.998936	-0.216428	-0.171044	27.335	28.245	-38.22	-17.7765	-29.3565	0.7125
06/12/2025 11:49:05.057	1.009428	-0.209108	-0.167872	12.67	29.75	-34.3	-17.784	-28.7985	0.618
06/12/2025 11:49:05.077	1.015772	-0.210328	-0.187636	2.765	31.885	-32.55	-18.324	-28.7055	0.4605
06/12/2025 11:49:05.097	1.028216	-0.216672	-0.19032	4.445	32.55	-29.68	-18.3975	-28.8555	0.1485
06/12/2025 11:49:05.117	1.0309	-0.188124	-0.15616	18.025	32.795	-30.695	-18.5475	-29.1705	0.159
06/12/2025 11:49:05.137	1.016992	-0.130784	-0.126148	24.36	33.6	-31.045	-18.5475	-29.1705	0.159
06/12/2025 11:49:05.157	1.008452	-0.111996	-0.114436	22.68	33.18	-30.87	-19.467	-29.301	-0.3045
06/12/2025 11:49:05.177	1.033096	-0.077348	-0.102968	15.96	33.74	-28.315	-19.7715	-29.5335	-0.3765
06/12/2025 11:49:05.197	1.065304	-0.060512	-0.115168	13.055	32.69	-29.575	-20.16	-29.28	-0.6975
06/12/2025 11:49:05.217	1.006744	-0.105896	-0.106628	9.345	34.65	-28.525	-20.001	-29.598	-0.768
06/12/2025 11:49:05.237	1.004548	-0.03904	-0.116632	17.57	29.82	-33.985	-20.4705	-29.1165	-0.7005
06/12/2025 11:49:05.257	1.002352	0.004392	-0.079788	17.045	28.07	-30.765	-20.4705	-29.1165	-0.7005
06/12/2025 11:49:05.277	0.995764	-0.034892	-0.052216	7.14	25.48	-32.305	-20.9985	-29.814	-0.993
06/12/2025 11:49:05.297	1.01016	-0.021472	-0.057096	8.05	24.535	-34.195	-20.8395	-29.9655	-1.305
06/12/2025 11:49:05.317	1.009672	-0.0366	-0.056364	12.04	23.415	-36.785	-21.5265	-30.3435	-1.6065
06/12/2025 11:49:05.337	1.00894	-0.024888	-0.066124	18.795	22.4	-39.83	-21.675	-30.8265	-1.2765
06/12/2025 11:49:05.357	1.006012	0.036844	-0.05368	26.075	21.42	-41.09	-21.6045	-30.261	-1.6875
06/12/2025 11:49:05.377	0.998204	0.06954	-0.010004	25.235	21.35	-41.055	-21.675	-30.654	-1.755
06/12/2025 11:49:05.397	0.991372	0.075884	0.015128	18.095	21.035	-40.18	-21.675	-30.6495	-1.914
06/12/2025 11:49:05.417	0.986004	0.083936	0.008052	10.955	19.67	-39.865	-21.9015	-30.7965	-2.2245
06/12/2025 11:49:05.437	0.998936	0.091988	0.007808	-4.34	18.06	-38.01	-22.137	-30.7275	-1.7505
06/12/2025 11:49:05.457	1.055788	0.08784	0.007076	-13.335	17.08	-35.315	-22.137	-30.7275	-1.7505
06/12/2025 11:49:05.477	1.00772	0.02806	0.007076	-19.425	18.06	-35.98	-22.7355	-31.728	-2.5095
06/12/2025 11:49:05.497	1.028216	0.07442	0.00122	-10.01	14.49	-37.52	-22.8045	-32.1165	-2.7345
06/12/2025 11:49:05.517	1.002596	0.063684	0.029036	-6.72	13.125	-36.68	-22.8075	-31.9605	-2.6595
06/12/2025 11:49:05.537	1.004548	0.109312	0.048556	-6.09	7.84	-37.1	-22.6425	-32.7645	-2.4
06/12/2025 11:49:05.557	1.016992	0.129808	0.056364	-8.785	5.6	-34.3	-23.262	-32.685	-2.0835
06/12/2025 11:49:05.577	1.053348	0.162016	0.054168	-11.13	3.71	-34.125	-23.022	-33.0645	-2.784
06/12/2025 11:49:05.597	1.05896	0.189344	0.072468	-13.09	6.545	-34.615	-23.4795	-33.459	-2.613
06/12/2025 11:49:05.617	1.002108	0.201788	0.06344	-18.095	7.735	-33.95	-23.4795	-33.459	-2.613
06/12/2025 11:49:05.637	1.00772	0.206424	0.0732	-23.835	4.515	-31.57	-22.7865	-33.3015	-2.937
06/12/2025 11:49:05.657	1.05042	0.18544	0.055632	-25.165	6.02	-30.03	-23.1705	-33.5445	-2.6115
06/12/2025 11:49:05.677	1.04554	0.199836	0.065148	-18.585	12.425	-30.835	-23.2335	-34.3305	-2.826
06/12/2025 11:49:05.697	1.006744	0.197152	0.06466	-16.52	13.37	-32.34	-23.307	-34.56	-3.0555
06/12/2025 11:49:05.717	0.993812	0.17202	0.069784	-15.33	11.9	-30.87	-23.541	-34.4895	-2.6625
06/12/2025 11:49:05.737	1.010892	0.2013	0.0732	-10.29	10.675	-29.33	-23.2995	-35.0355	-3.1215
06/12/2025 11:49:05.757	1.01626	0.23912	0.072224	-4.2	11.375	-27.16	-23.8365	-35.1015	-3.2745
06/12/2025 11:49:05.777	1.002108	0.246928	0.061732	-4.9	10.57	-25.83	-23.2155	-35.4285	-3.2685
06/12/2025 11:49:05.797	1.009672	0.245464	0.060756	-8.295	8.82	-24.325	-23.673	-35.7375	-3.336
06/12/2025 11:49:05.817	1.018212	0.247416	0.06344	-11.095	7.28	-23.45	-23.3535	-36.4545	-3.396
06/12/2025 11:49:05.837	1.042856	0.239608	0.062952	-12.74	6.405	-23.625	-23.13	-35.9025	-3.414
06/12/2025 11:49:05.857	1.010892	0.22448	0.05368	-14.525	7.35	-22.015	-23.3565	-36.2145	-3.483
06/12/2025 11:49:05.877	0.990152	0.227896	0.058804	-17.43	5.635	-21.07	-23.277	-36.456	-3.3975
06/12/2025 11:49:05.897	0.987468	0.241316	0.060268	-24.57	3.675	-18.9	-23.115	-36.7605	-3.942
06/12/2025 11:49:05.917	0.982832	0.240096	0.072956	-30.66	2.24	-16.135	-23.727	-37.158	-3.6105
06/12/2025 11:49:05.937	1.00162	0.2379	0.066856	-35.98	0.21	-12.635	-23.643	-37.5495	-3.837
06/12/2025 11:49:05.957	1.004792	0.244976	0.06344	-39.235	-0.455	-9.94	-23.253	-37.7025	-4.23
06/12/2025 11:49:05.977	0.992348	0.245708	0.058072	-39.97	-0.455	-7.945	-23.253	-37.7025	-4.23
06/12/2025 11:49:05.997	0.988444	0.249368	0.069784	-39.62	-1.61	-6.3	-23.4015	-38.097	-4.218
06/12/2025 11:49:06.017	0.98942	0.256932	0.081252	-39.2	-2.8	-4.76	-23.4855	-37.788	-3.9105
06/12/2025 11:49:06.037	0.994788	0.259128	0.08784	-40.11	-4.13	-3.71	-23.3205	-38.421	-4.0515
06/12/2025 11:49:06.057	0.993568	0.240584	0.089792	-40.145	-4.97	-2.765	-23.163	-38.4915	-4.4445
06/12/2025 11:49:06.077	0.970632	0.244732	0.105896	-35.665	-6.265	-1.68	-23.1585	-38.8095	-4.4355
06/12/2025 11:49:06.097	0.992104	0.250832	0.11834	-31.71	-7.7	-0.595	-23.541	-38.958	-4.587
06/12/2025 11:49:06.117	1.005524	0.254492	0.115412	-27.335	-7.595	0.63	-23.226	-39.441	-4.497
06/12/2025 11:49:06.137	0.981856	0.247904	0.110044	-21.77	-6.16	1.575	-23.226	-39.357	-4.656
06/12/2025 11:49:06.157	0.972584	0.242048	0.11468	-15.33	-5.32	2.24	-23.376	-39.762	-4.3275
06/12/2025 11:49:06.177	0.966972	0.2501	0.116876	-8.575	-4.62	2.52	-22.926	-39.06	-4.1145
06/12/2025 11:49:06.197	0.96624	0.262788	0.12322	-4.83	-4.2	3.01	-23.3025	-39.438	-4.575
06/12/2025 11:49:06.217	0.969412	0.277916	0.135176	-4.305	-4.27	3.465	-23.31	-39.132	-4.188
06/12/2025 11:49:06.237	0.968436	0.268644	0.129564	-4.97	-3.535	3.255	-23.4585	-39.4425	-4.3365
06/12/2025 11:49:06.257	0.953064	0.260592	0.129076	-5.495	-3.185	3.115	-23.6925	-39.1935	-4.5795
06/12/2025 11:49:06.277	0.943792	0.274256	0.126636	-5.285	-2.835	2.765	-23.2275	-39.4485	-4.2585
06/12/2025 11:49:06.297	0.9516	0.272548	0.12566	-4.55	-2.345	2.66	-22.998	-39.291	-4.344
06/12/2025 11:49:06.317	0.964776	0.283284	0.122488	-3.745	-2.065	3.01	-23.3835	-39.372	-4.1025
06/12/2025 11:49:06.337	0.982344	0.276696	0.115656	-3.115	-1.12	2.66	-23.3835	-39.372	-4.1025
06/12/2025 11:49:06.357	0.974048	0.27938	0.110776	-1.575	-0.035	1.855	-23.0025	-39.057	-4.1925
06/12/2025 11:49:06.377	0.964776	0.279868	0.112728	0.14	0.7	1.05	-23.5425	-38.97	-4.1925
06/12/2025 11:49:06.397	0.965752	0.28426	0.114924	0	0.28	0.035	-23.463	-39.036	-4.665
06/12/2025 11:49:06.417	0.960872	0.277184	0.122	-0.7	0.28	-0.56	-23.1585	-38.9775	-4.1145
