time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
05/08/2025 16:16:48.733,0.94428,-0.380884,0.638792,-11.865,-12.32,-54.53,-0.345,-0.8265,-1.1355,1
05/08/2025 16:16:48.753,0.833504,-0.322568,0.59414,8.26,-4.725,-41.02,-0.345,-0.8145,-1.128,1
05/08/2025 16:16:48.773,0.732488,-0.27328,0.518012,27.3,2.17,-21.945,-0.351,-0.8565,-1.1385,1
05/08/2025 16:16:48.793,0.7076,-0.216184,0.461404,35.665,5.53,-1.435,-0.3585,-0.8625,-1.1325,1
05/08/2025 16:16:48.813,0.748836,-0.169336,0.437004,30.38,7.805,14.91,-0.3495,-0.888,-1.125,1
05/08/2025 16:16:48.833,0.82716,-0.150304,0.423828,14.28,11.48,25.34,-0.3675,-0.9105,-1.131,1
05/08/2025 16:16:48.853,0.917928,-0.114192,0.443592,-14.07,18.165,31.71,-0.3675,-0.9105,-1.131,1
05/08/2025 16:16:48.873,0.92598,-0.1037,0.449448,-31.255,21.525,32.095,-0.3675,-0.9105,-1.131,1
05/08/2025 16:16:48.893,0.878888,-0.099064,0.443592,-45.045,22.365,31.22,-0.3555,-0.882,-1.1145,1
05/08/2025 16:16:48.913,0.80764,-0.119316,0.422364,-51.94,18.515,29.155,-0.3525,-0.8805,-1.128,1
05/08/2025 16:16:48.933,0.771528,-0.127612,0.415776,-53.165,11.69,25.06,-0.3555,-0.87,-1.1085,1
05/08/2025 16:16:48.953,0.723704,-0.150792,0.408212,-52.395,6.195,19.46,-0.3435,-0.852,-1.1085,1
05/08/2025 16:16:48.973,0.678564,-0.188612,0.411872,-45.815,0.07,14.875,-0.354,-0.834,-1.0965,1
05/08/2025 16:16:48.993,0.652944,-0.203496,0.420168,-29.155,-6.825,10.395,-0.345,-0.819,-1.122,1
05/08/2025 16:16:49.013,0.650992,-0.187392,0.432124,-7,-12.985,5.46,-0.342,-0.798,-1.104,1
05/08/2025 16:16:49.033,0.667584,-0.140544,0.44896,10.605,-17.64,-1.295,-0.3555,-0.7875,-1.104,1
05/08/2025 16:16:49.053,0.691496,-0.12566,0.471164,22.085,-22.295,-10.99,-0.339,-0.804,-1.083,1
05/08/2025 16:16:49.073,0.706136,-0.10858,0.497028,26.88,-25.62,-20.685,-0.3435,-0.786,-1.1145,1
05/08/2025 16:16:49.093,0.718824,-0.084668,0.50386,28.455,-28.595,-31.08,-0.3345,-0.798,-1.1055,1
05/08/2025 16:16:49.113,0.76128,-0.070028,0.532652,21.875,-34.195,-44.555,-0.351,-0.8115,-1.0845,1
05/08/2025 16:16:49.133,0.774456,-0.093208,0.555832,10.08,-36.4,-51.275,-0.372,-0.816,-1.0995,1
05/08/2025 16:16:49.153,0.775432,-0.117364,0.570472,-2.485,-37.485,-56.175,-0.381,-0.825,-1.0905,1
05/08/2025 16:16:49.173,0.791292,-0.158844,0.585356,-10.71,-38.045,-59.395,-0.396,-0.831,-1.086,1
05/08/2025 16:16:49.193,0.810324,-0.20374,0.593408,-12.635,-37.695,-59.885,-0.3855,-0.8385,-1.08,1
05/08/2025 16:16:49.213,0.841556,-0.244,0.608292,-8.575,-36.26,-57.505,-0.3885,-0.831,-1.0755,1
05/08/2025 16:16:49.233,0.843264,-0.253272,0.607804,-0.945,-33.11,-53.515,-0.399,-0.8685,-1.0815,1
05/08/2025 16:16:49.253,0.837164,-0.263764,0.601948,6.02,-29.855,-47.145,-0.4245,-0.87,-1.077,1
05/08/2025 16:16:49.273,0.872056,-0.276208,0.582184,9.94,-28.98,-40.53,-0.4425,-0.882,-1.0605,1
05/08/2025 16:16:49.293,1.011868,-0.324032,0.587552,12.915,-30.765,-36.82,-0.4215,-0.8655,-1.071,1
05/08/2025 16:16:49.313,1.223416,-0.378688,0.636108,13.79,-31.5,-36.155,-0.4215,-0.858,-1.065,1
05/08/2025 16:16:49.333,1.404708,-0.440664,0.708088,17.01,-27.86,-38.08,-0.4335,-0.852,-1.0635,1
05/08/2025 16:16:49.353,1.366644,-0.463112,0.748592,28.49,-15.715,-36.715,-0.4365,-0.87,-1.0605,1
05/08/2025 16:16:49.373,1.25172,-0.38064,0.721752,43.68,-2.415,-26.775,-0.426,-0.8685,-1.0545,1
05/08/2025 16:16:49.393,0.906704,-0.226676,0.595116,46.27,20.09,-1.26,-0.465,-0.8865,-1.0425,1
05/08/2025 16:16:49.413,0.752008,-0.171776,0.487268,32.83,31.325,19.215,-0.4335,-0.8805,-1.0575,1
05/08/2025 16:16:49.433,0.698572,-0.2013,0.398452,12.53,38.395,37.38,-0.4365,-0.87,-1.071,1
05/08/2025 16:16:49.453,0.762256,-0.244,0.343552,-5.775,43.085,50.155,-0.4065,-0.8685,-1.0755,1
05/08/2025 16:16:49.473,0.863028,-0.27816,0.305488,-15.505,48.58,55.65,-0.3795,-0.8715,-1.0965,1
05/08/2025 16:16:49.493,0.980148,-0.3111,0.30378,-15.54,52.185,53.9,-0.375,-0.8715,-1.0905,1
05/08/2025 16:16:49.513,1.060424,-0.339404,0.32574,-3.745,53.76,47.635,-0.3585,-0.864,-1.107,1
05/08/2025 16:16:49.533,1.049688,-0.323788,0.342088,16.1,54.285,41.335,-0.33,-0.87,-1.098,1
05/08/2025 16:16:49.553,0.98332,-0.248392,0.33794,32.13,53.515,37.485,-0.342,-0.87,-1.101,1
05/08/2025 16:16:49.573,0.906704,-0.165432,0.31964,31.99,53.9,35,-0.3255,-0.8625,-1.119,1
05/08/2025 16:16:49.593,0.825208,-0.160552,0.283284,14.735,52.78,35.595,-0.327,-0.9015,-1.119,1
05/08/2025 16:16:49.613,0.786656,-0.175436,0.257908,-3.08,46.27,38.185,-0.3105,-0.894,-1.134,1
05/08/2025 16:16:49.633,0.779824,-0.193248,0.235704,-12.915,39.165,41.23,-0.3105,-0.894,-1.134,1
05/08/2025 16:16:49.653,0.7869,-0.21472,0.222528,-13.44,26.985,46.76,-0.2955,-0.9105,-1.113,1
05/08/2025 16:16:49.673,0.789584,-0.2196,0.218624,-9.03,19.845,48.685,-0.2955,-0.9105,-1.113,1
05/08/2025 16:16:49.693,0.804468,-0.216672,0.223992,-0.385,13.58,46.55,-0.276,-0.903,-1.125,1
05/08/2025 16:16:49.713,0.82838,-0.22204,0.233752,11.13,7.875,41.965,-0.2835,-0.897,-1.128,1
05/08/2025 16:16:49.733,0.854976,-0.21106,0.252296,22.26,3.15,36.225,-0.2835,-0.903,-1.131,1
05/08/2025 16:16:49.753,0.857172,-0.186416,0.273524,28.98,-0.28,29.4,-0.2895,-0.912,-1.131,1
05/08/2025 16:16:49.773,0.865468,-0.168848,0.282552,31.045,-3.745,21.56,-0.276,-0.9075,-1.128,1
05/08/2025 16:16:49.793,0.877668,-0.156404,0.294996,28.315,-6.685,13.93,-0.285,-0.918,-1.125,1
05/08/2025 16:16:49.813,0.882548,-0.146156,0.31842,22.785,-9.45,7.315,-0.285,-0.918,-1.131,1
05/08/2025 16:16:49.833,0.874984,-0.134932,0.352336,15.995,-12.355,1.995,-0.285,-0.9315,-1.1355,1
05/08/2025 16:16:49.853,0.877912,-0.135908,0.362584,9.415,-15.12,-2.31,-0.288,-0.9255,-1.137,1
05/08/2025 16:16:49.873,0.950136,-0.142984,0.37088,3.57,-21.105,-5.915,-0.2925,-0.9255,-1.1265,1
05/08/2025 16:16:49.893,1.0309,-0.146156,0.41114,-1.12,-28.84,-10.99,-0.279,-0.9435,-1.134,1
05/08/2025 16:16:49.913,1.059204,-0.135664,0.485804,-5.145,-36.085,-16.94,-0.282,-0.939,-1.1385,1
05/08/2025 16:16:49.933,1.021628,-0.141276,0.60878,-4.06,-43.155,-24.78,-0.282,-0.939,-1.1385,1
05/08/2025 16:16:49.953,1.004792,-0.147864,0.658556,3.815,-43.68,-28,-0.282,-0.939,-1.1385,1
05/08/2025 16:16:49.973,0.980392,-0.142984,0.668072,15.89,-40.53,-29.925,-0.324,-0.945,-1.11,1
05/08/2025 16:16:49.993,0.9089,-0.115168,0.633424,25.165,-33.11,-28.7,-0.363,-0.9495,-1.107,1
05/08/2025 16:16:50.013,0.833748,-0.072224,0.586332,27.125,-25.445,-26.25,-0.3525,-0.9645,-1.125,1
05/08/2025 16:16:50.033,0.766648,-0.020496,0.537044,18.235,-18.13,-24.78,-0.354,-0.978,-1.0905,1
05/08/2025 16:16:50.053,0.71248,0.004392,0.484828,-3.5,-10.185,-24.36,-0.366,-0.993,-1.107,1
05/08/2025 16:16:50.073,0.700524,-0.01464,0.456524,-31.115,-3.325,-25.06,-0.384,-0.99,-1.1145,1
05/08/2025 16:16:50.093,0.732976,-0.057096,0.426268,-57.61,1.295,-26.985,-0.3735,-1.002,-1.1115,1
05/08/2025 16:16:50.113,0.819108,-0.115168,0.428708,-78.505,1.26,-28.455,-0.387,-0.9915,-1.1115,1
05/08/2025 16:16:50.133,0.935984,-0.162748,0.448228,-92.995,-0.77,-30.66,-0.3855,-0.9555,-1.0965,1
05/08/2025 16:16:50.153,1.025044,-0.21594,0.49166,-98.105,-4.27,-33.215,-0.3885,-0.9405,-1.101,1
05/08/2025 16:16:50.173,1.020408,-0.24278,0.515572,-93.17,-6.545,-35.245,-0.381,-0.936,-1.0935,1
05/08/2025 16:16:50.193,0.910608,-0.27328,0.52094,-72.03,-7,-34.055,-0.384,-0.9045,-1.08,1
05/08/2025 16:16:50.213,0.809836,-0.292312,0.47824,-50.68,-6.65,-28.385,-0.384,-0.9045,-1.08,1
05/08/2025 16:16:50.233,0.736148,-0.310856,0.442372,-23.1,-8.505,-19.565,-0.3855,-0.8865,-1.0695,1
05/08/2025 16:16:50.253,0.714432,-0.290848,0.44286,4.76,-11.935,-10.115,-0.399,-0.873,-1.083,1
05/08/2025 16:16:50.273,0.72834,-0.262788,0.4636,24.57,-12.565,-2.765,-0.39,-0.864,-1.0935,1
05/08/2025 16:16:50.293,0.758352,-0.244244,0.478484,33.985,-12.705,2.275,-0.39,-0.84,-1.083,1
05/08/2025 16:16:50.313,0.792268,-0.228384,0.500444,35.07,-11.27,5.145,-0.381,-0.8895,-1.08,1
05/08/2025 16:16:50.333,0.815204,-0.223016,0.5124,30.065,-9.485,5.145,-0.3735,-0.879,-1.08,1
05/08/2025 16:16:50.353,0.813252,-0.2135,0.53314,20.965,-7.84,5.425,-0.396,-0.876,-1.065,1
05/08/2025 16:16:50.373,0.809348,-0.2196,0.540704,7.595,-6.51,6.125,-0.3915,-0.8895,-1.065,1
05/08/2025 16:16:50.393,0.823256,-0.26596,0.556808,-6.37,-5.285,8.155,-0.39,-0.9105,-1.0725,1
05/08/2025 16:16:50.413,0.842532,-0.321836,0.568276,-15.19,-3.815,11.69,-0.4005,-0.8835,-1.065,1
05/08/2025 16:16:50.433,0.841068,-0.374296,0.587064,-15.435,-0.525,17.955,-0.384,-0.8745,-1.062,1
05/08/2025 16:16:50.453,0.841312,-0.383324,0.59414,-8.54,3.045,27.615,-0.384,-0.8895,-1.059,1
05/08/2025 16:16:50.473,0.83692,-0.349164,0.5795,4.935,10.36,44.415,-0.384,-0.8895,-1.059,1
05/08/2025 16:16:50.493,0.8174,-0.334036,0.577548,7.84,15.33,56.28,-0.3705,-0.8895,-1.065,1
05/08/2025 16:16:50.513,0.808372,-0.340868,0.5795,3.675,19.145,66.815,-0.3765,-0.885,-1.056,1
05/08/2025 16:16:50.533,0.806176,-0.36722,0.576816,-2.765,21.35,74.34,-0.3735,-0.867,-1.062,1
05/08/2025 16:16:50.553,0.805688,-0.383324,0.571448,-6.58,20.965,78.645,-0.3735,-0.861,-1.0485,1
05/08/2025 16:16:50.573,0.825696,-0.416508,0.586576,-8.015,17.045,78.89,-0.3615,-0.849,-1.0515,1
05/08/2025 16:16:50.593,0.884988,-0.476776,0.622932,-6.405,11.69,74.69,-0.3645,-0.849,-1.0545,1
05/08/2025 16:16:50.613,0.927688,-0.541192,0.639768,2.905,8.12,67.62,-0.348,-0.84,-1.053,1
05/08/2025 16:16:50.633,0.936228,-0.574132,0.628788,20.79,6.825,60.865,-0.348,-0.84,-1.053,1
05/08/2025 16:16:50.653,0.940132,-0.58438,0.601948,43.575,7.105,56.56,-0.3555,-0.8295,-1.0425,1
05/08/2025 16:16:50.673,0.949648,-0.582672,0.597068,64.155,9.975,56.385,-0.3435,-0.822,-1.056,1
05/08/2025 16:16:50.693,0.9272,-0.528016,0.584624,74.585,17.64,60.55,-0.348,-0.831,-1.059,1
05/08/2025 16:16:50.713,0.87352,-0.488488,0.539972,72.87,27.405,66.465,-0.3525,-0.84,-1.062,1
05/08/2025 16:16:50.733,0.814472,-0.480924,0.474824,56.84,39.585,74.83,-0.3315,-0.879,-1.071,1
05/08/2025 16:16:50.753,0.796904,-0.483364,0.444324,45.85,44.66,75.74,-0.294,-0.8955,-1.062,1
05/08/2025 16:16:50.773,0.792268,-0.480924,0.428464,37.38,47.95,73.43,-0.309,-0.882,-1.074,1
05/08/2025 16:16:50.793,0.793244,-0.476044,0.387716,28.91,48.545,69.3,-0.309,-0.8865,-1.074,1
05/08/2025 16:16:50.813,0.777384,-0.473116,0.36356,21.84,46.62,63.63,-0.3045,-0.9,-1.068,1
05/08/2025 16:16:50.833,0.735172,-0.453596,0.357704,12.005,43.47,58.8,-0.3015,-0.9015,-1.089,1
05/08/2025 16:16:50.853,0.68076,-0.444568,0.349896,-2.1,40.04,55.755,-0.3075,-0.8835,-1.086,1
05/08/2025 16:16:50.873,0.633668,-0.442128,0.326228,-17.675,37.345,54.845,-0.2925,-0.882,-1.0815,1
05/08/2025 16:16:50.893,0.587796,-0.453108,0.298656,-29.75,34.86,55.265,-0.291,-0.8715,-1.0965,1
05/08/2025 16:16:50.913,0.565104,-0.47458,0.279624,-35.21,31.5,55.3,-0.3,-0.858,-1.089,1
05/08/2025 16:16:50.933,0.543144,-0.495564,0.271084,-32.375,27.93,53.69,-0.306,-0.8505,-1.0815,1
05/08/2025 16:16:50.953,0.538996,-0.498492,0.265228,-24.99,24.185,49.91,-0.2985,-0.8325,-1.089,1
05/08/2025 16:16:50.973,0.547048,-0.488976,0.261812,-18.865,19.74,43.96,-0.303,-0.84,-1.086,1
05/08/2025 16:16:50.993,0.587552,-0.521672,0.284016,-14.98,10.71,29.26,-0.2895,-0.8205,-1.0965,1
05/08/2025 16:16:51.013,0.605608,-0.523868,0.327936,-16.555,5.04,19.32,-0.2895,-0.8205,-1.0965,1
05/08/2025 16:16:51.033,0.587552,-0.541924,0.342088,-20.23,1.61,10.605,-0.2775,-0.8055,-1.083,1
05/08/2025 16:16:51.053,0.6039,-0.576572,0.364292,-24.255,-2.66,5.145,-0.285,-0.795,-1.0995,1
05/08/2025 16:16:51.073,0.632448,-0.593652,0.403576,-27.16,-6.72,2.31,-0.2775,-0.798,-1.092,1
05/08/2025 16:16:51.093,0.673684,-0.629764,0.454572,-28.245,-9.975,0.14,-0.303,-0.774,-1.095,1
05/08/2025 16:16:51.113,0.710284,-0.6954,0.460428,-26.775,-13.72,-2.8,-0.306,-0.7815,-1.11,1
05/08/2025 16:16:51.133,0.774212,-0.73322,0.532896,-21.84,-23.905,-10.255,-0.2985,-0.7815,-1.095,1
05/08/2025 16:16:51.153,0.694912,-0.69784,0.62586,-14.42,-32.13,-18.235,-0.318,-0.7815,-1.0845,1
05/08/2025 16:16:51.173,0.546804,-0.666852,0.70394,-8.435,-35.805,-17.535,-0.3,-0.774,-1.0815,1
05/08/2025 16:16:51.193,0.451644,-0.643916,0.745908,-0.07,-35.735,-7.49,-0.3135,-0.7665,-1.0845,1
05/08/2025 16:16:51.213,0.421144,-0.707112,0.74298,17.465,-29.75,5.39,-0.333,-0.7635,-1.0815,1
05/08/2025 16:16:51.233,0.459696,-0.7381,0.714676,47.985,-21.805,19.075,-0.3495,-0.7725,-1.0905,1
05/08/2025 16:16:51.253,0.482876,-0.712724,0.722972,85.4,-11.97,29.645,-0.3675,-0.7695,-1.077,1
05/08/2025 16:16:51.273,0.516792,-0.518744,0.750788,115.43,1.365,35.245,-0.3675,-0.7695,-1.077,1
05/08/2025 16:16:51.293,0.544608,-0.427244,0.749812,99.295,7.245,31.815,-0.3675,-0.7695,-1.077,1
05/08/2025 16:16:51.313,0.586576,-0.405284,0.753716,53.375,8.855,26.355,-0.357,-0.8235,-1.098,1
05/08/2025 16:16:51.333,0.574864,-0.440664,0.713944,-6.545,10.71,19.39,-0.3645,-0.8235,-1.1085,1
05/08/2025 16:16:51.353,0.505324,-0.533384,0.653188,-59.36,12.6,14.175,-0.369,-0.834,-1.11,1
05/08/2025 16:16:51.373,0.478972,-0.58682,0.623664,-92.015,10.255,12.145,-0.366,-0.8265,-1.1175,1
05/08/2025 16:16:51.393,0.440664,-0.658312,0.5917,-105.42,8.785,11.095,-0.3705,-0.792,-1.107,1
05/08/2025 16:16:51.413,0.410896,-0.709796,0.551196,-100.905,7.595,9.065,-0.3585,-0.759,-1.1115,1
05/08/2025 16:16:51.433,0.363804,-0.773236,0.510204,-75.18,4.375,6.405,-0.354,-0.7335,-1.1115,1
05/08/2025 16:16:51.453,0.330132,-0.79178,0.479216,-36.89,-1.82,5.88,-0.3465,-0.714,-1.0905,1
05/08/2025 16:16:51.473,0.301096,-0.781776,0.479216,5.355,-8.89,7.42,-0.3525,-0.7005,-1.0875,1
05/08/2025 16:16:51.493,0.277428,-0.73688,0.48678,36.295,-14.49,11.655,-0.3705,-0.705,-1.107,1
05/08/2025 16:16:51.513,0.265472,-0.696132,0.466772,53.2,-18.655,17.64,-0.357,-0.696,-1.104,1
05/08/2025 16:16:51.533,0.288652,-0.638548,0.457744,54.215,-22.12,25.025,-0.3825,-0.7155,-1.0995,1
05/08/2025 16:16:51.553,0.320372,-0.599264,0.451644,43.575,-20.58,25.655,-0.3825,-0.7155,-1.0995,1
05/08/2025 16:16:51.573,0.342332,-0.584624,0.4514,24.885,-17.01,23.31,-0.375,-0.726,-1.1355,1
05/08/2025 16:16:51.593,0.368196,-0.578768,0.426512,-0.98,-14.42,19.845,-0.3675,-0.7185,-1.1325,1
05/08/2025 16:16:51.613,0.369172,-0.589016,0.412116,-28.665,-13.615,15.54,-0.357,-0.729,-1.1205,1
05/08/2025 16:16:51.633,0.374052,-0.601704,0.387716,-52.745,-14.91,12.845,-0.357,-0.729,-1.1205,1
05/08/2025 16:16:51.653,0.423096,-0.654408,0.350384,-67.655,-16.205,11.235,-0.375,-0.7185,-1.134,1
05/08/2025 16:16:51.673,0.63196,-0.772016,0.29646,-62.65,-17.71,6.79,-0.366,-0.69,-1.1325,1
05/08/2025 16:16:51.693,0.854488,-0.81252,0.30256,-32.83,-19.67,-0.98,-0.3975,-0.6975,-1.1205,1
05/08/2025 16:16:51.713,0.917196,-0.779336,0.345016,3.535,-21.385,-9.66,-0.3765,-0.669,-1.11,0
05/08/2025 16:16:51.733,0.845704,-0.713212,0.39284,19.075,-26.53,-13.335,-0.372,-0.6675,-1.1235,0
05/08/2025 16:16:51.753,0.803492,-0.715896,0.436516,7.945,-28.21,-11.55,-0.387,-0.6615,-1.128,0
05/08/2025 16:16:51.773,0.793732,-0.711992,0.477752,-9.45,-26.635,-5.985,-0.384,-0.675,-1.113,0
05/08/2025 16:16:51.793,0.748348,-0.674416,0.49166,-21.875,-23.24,-0.315,-0.408,-0.6765,-1.134,0
05/08/2025 16:16:51.813,0.676124,-0.643916,0.529724,-38.675,-16.345,4.9,-0.4215,-0.66,-1.119,0
05/08/2025 16:16:51.833,0.614636,-0.649528,0.52094,-43.295,-10.43,5.635,-0.4155,-0.66,-1.11,0
05/08/2025 16:16:51.853,0.573644,-0.620492,0.498736,-40.495,-6.125,5.74,-0.4005,-0.648,-1.095,0
05/08/2025 16:16:51.873,0.563884,-0.621712,0.486048,-30.8,-3.535,2.87,-0.4155,-0.6375,-1.098,0
05/08/2025 16:16:51.893,0.562664,-0.601216,0.466772,-15.05,-2.03,-1.435,-0.408,-0.6525,-1.092,0
05/08/2025 16:16:51.913,0.56974,-0.583892,0.417972,2.8,-1.89,-7.105,-0.4305,-0.6495,-1.1055,0
05/08/2025 16:16:51.933,0.56486,-0.557052,0.409188,17.815,-1.925,-13.65,-0.426,-0.6375,-1.0875,0
05/08/2025 16:16:51.953,0.586332,-0.5429,0.4026,23.73,-1.435,-18.9,-0.4155,-0.651,-1.098,0
05/08/2025 16:16:51.973,0.61366,-0.55388,0.390888,19.67,1.225,-22.89,-0.429,-0.657,-1.113,0
05/08/2025 16:16:51.993,0.649528,-0.542412,0.388204,8.155,3.325,-25.62,-0.426,-0.666,-1.1085,0
05/08/2025 16:16:52.013,0.693936,-0.563884,0.3843,-10.92,4.585,-28.7,-0.4185,-0.6555,-1.119,0
05/08/2025 16:16:52.033,0.735904,-0.582916,0.362584,-37.45,5.11,-28.735,-0.4455,-0.672,-1.125,0
05/08/2025 16:16:52.053,0.756644,-0.626592,0.332084,-63.595,5.11,-25.935,-0.4305,-0.6645,-1.116,0
05/08/2025 16:16:52.073,0.74908,-0.680272,0.305732,-84.84,2.52,-20.265,-0.4425,-0.654,-1.1085,0
05/08/2025 16:16:52.093,0.753716,-0.775188,0.275232,-81.27,0.805,-15.995,-0.4425,-0.654,-1.1085,0
05/08/2025 16:16:52.113,0.743468,-0.7991,0.275476,-59.99,-1.785,-10.465,-0.438,-0.621,-1.077,0
05/08/2025 16:16:52.133,0.70516,-0.842044,0.28426,-28.14,-4.13,-6.195,-0.4515,-0.621,-1.077,0
05/08/2025 16:16:52.153,0.684908,-0.854732,0.29524,7.63,-8.155,-2.275,-0.456,-0.5925,-1.062,0
05/08/2025 16:16:52.173,0.67466,-0.878888,0.328668,33.46,-13.02,5.705,-0.459,-0.606,-1.0695,0
05/08/2025 16:16:52.193,0.643428,-0.834724,0.386008,44.31,-17.57,9.345,-0.459,-0.6135,-1.0755,0
05/08/2025 16:16:52.213,0.613416,-0.829112,0.413336,50.82,-18.795,12.915,-0.486,-0.636,-1.0965,0
05/08/2025 16:16:52.233,0.662948,-0.519476,0.54534,44.52,-19.565,11.025,-0.4635,-0.6435,-1.0935,0
05/08/2025 16:16:52.253,0.645624,-0.566568,0.426756,23.205,-12.075,3.99,-0.4725,-0.6435,-1.086,0
05/08/2025 16:16:52.273,0.689788,-0.751764,0.36844,4.095,-7,6.195,-0.4755,-0.648,-1.101,0
05/08/2025 16:16:52.293,0.683688,-0.775432,0.387228,5.635,-4.375,13.825,-0.4785,-0.651,-1.0995,0
05/08/2025 16:16:52.313,0.668316,-0.586332,0.47824,9.73,-3.85,14.07,-0.48,-0.6375,-1.0935,0
05/08/2025 16:16:52.333,0.646844,-0.613172,0.379908,-7.805,2.24,12.25,-0.4755,-0.648,-1.101,0
05/08/2025 16:16:52.353,0.70516,-0.582428,0.378932,-4.55,1.505,8.61,-0.4755,-0.648,-1.101,0
05/08/2025 16:16:52.373,0.692716,-0.628056,0.368196,7.56,3.465,6.405,-0.48,-0.6405,-1.104,0
05/08/2025 16:16:52.393,0.687836,-0.647088,0.374296,23.73,2.275,5.88,-0.474,-0.6405,-1.104,0
05/08/2025 16:16:52.413,0.6893,-0.590236,0.416752,35.63,1.365,2.135,-0.4485,-0.6525,-1.098,0
05/08/2025 16:16:52.433,0.687836,-0.576572,0.460184,35.77,1.925,-1.96,-0.4605,-0.657,-1.0935,0
05/08/2025 16:16:52.453,0.691008,-0.652944,0.426756,33.81,1.47,-6.79,-0.453,-0.672,-1.101,0
05/08/2025 16:16:52.473,0.676856,-0.65636,0.30622,29.89,0.28,-5.075,-0.4695,-0.675,-1.107,0
05/08/2025 16:16:52.493,0.690764,-0.584136,0.433588,19.005,-4.025,-7.63,-0.483,-0.666,-1.104,0
05/08/2025 16:16:52.513,0.686372,-0.61488,0.430416,-2.03,-5.145,-8.225,-0.4725,-0.687,-1.122,0
05/08/2025 16:16:52.533,0.643428,-0.718824,0.451644,-29.435,-4.13,-7.665,-0.4725,-0.687,-1.1205,0
05/08/2025 16:16:52.553,0.647088,-1.02114,0.164212,-24.43,-3.99,-0.42,-0.462,-0.6795,-1.1145,0
05/08/2025 16:16:52.573,0.658068,-0.8784,0.374784,44.24,-9.835,6.755,-0.483,-0.681,-1.1205,0
05/08/2025 16:16:52.593,0.621712,-0.626592,0.49654,64.785,-7.07,8.505,-0.489,-0.687,-1.1205,0
05/08/2025 16:16:52.613,0.601948,-0.659288,0.499224,0.35,-1.995,12.88,-0.483,-0.669,-1.0995,0
05/08/2025 16:16:52.633,0.579988,-0.63562,0.424072,-32.27,-1.05,11.165,-0.4815,-0.687,-1.1175,0
05/08/2025 16:16:52.653,0.566812,-0.707356,0.397476,-38.535,-2.415,4.9,-0.4845,-0.687,-1.11,0
05/08/2025 16:16:52.673,0.528504,-0.72834,0.362584,-31.08,-0.945,4.27,-0.477,-0.6825,-1.125,0
05/08/2025 16:16:52.693,0.542412,-0.698084,0.321104,-24.57,-0.84,2.94,-0.462,-0.6795,-1.107,0
05/08/2025 16:16:52.713,0.599752,-0.765916,0.350384,-19.145,-1.365,-1.12,-0.474,-0.6735,-1.101,0
05/08/2025 16:16:52.733,0.620004,-0.77592,0.349408,-9.135,0.805,1.54,-0.4605,-0.6765,-1.107,0
05/08/2025 16:16:52.753,0.60024,-0.762012,0.343308,-5.11,2.555,4.095,-0.4605,-0.6585,-1.107,0
05/08/2025 16:16:52.773,0.58072,-0.717116,0.363316,-3.5,2.24,4.935,-0.4545,-0.669,-1.107,0
05/08/2025 16:16:52.793,0.569252,-0.692716,0.38186,-14.07,1.47,2.8,-0.456,-0.6645,-1.107,0
05/08/2025 16:16:52.813,0.560956,-0.711748,0.377468,-32.27,2.415,1.54,-0.462,-0.6645,-1.0935,0
05/08/2025 16:16:52.833,0.571692,-0.723216,0.344772,-40.39,3.29,0.28,-0.4455,-0.6495,-1.098,0
05/08/2025 16:16:52.853,0.57584,-0.76494,0.317444,-42.945,4.305,-0.07,-0.453,-0.654,-1.0875,0
05/08/2025 16:16:52.873,0.584624,-0.77104,0.300608,-37.94,6.02,1.19,-0.4275,-0.6315,-1.074,0
05/08/2025 16:16:52.893,0.598288,-0.750056,0.320128,-9.24,7.875,-0.315,-0.4275,-0.6315,-1.074,0
05/08/2025 16:16:52.913,0.587308,-0.68076,0.338428,4.13,8.225,0.77,-0.4305,-0.624,-1.074,0
05/08/2025 16:16:52.933,0.597312,-0.695156,0.346724,2.975,7.35,0.63,-0.45,-0.636,-1.0725,0
05/08/2025 16:16:52.953,0.628056,-0.760548,0.334524,-0.595,8.19,1.995,-0.423,-0.6375,-1.08,0
05/08/2025 16:16:52.973,0.66612,-0.709064,0.321592,8.96,8.365,-0.105,-0.4185,-0.6225,-1.0665,0
05/08/2025 16:16:52.993,0.701012,-0.68686,0.338428,17.045,7.735,-3.395,-0.4185,-0.6075,-1.047,0
05/08/2025 16:16:53.013,0.673684,-0.686128,0.342576,17.92,7.91,-7.385,-0.429,-0.6195,-1.0815,0
05/08/2025 16:16:53.033,0.634156,-0.694912,0.372832,18.62,5.04,-11.935,-0.4305,-0.621,-1.0815,0
05/08/2025 16:16:53.053,0.601948,-0.736636,0.355752,21.21,2.765,-16.52,-0.4335,-0.6555,-1.0845,0
05/08/2025 16:16:53.073,0.595604,-0.7869,0.393084,28.56,0.35,-19.565,-0.4305,-0.648,-1.098,0
05/08/2025 16:16:53.093,0.585356,-0.781776,0.398696,38.5,-0.14,-20.825,-0.4425,-0.6495,-1.0905,0
05/08/2025 16:16:53.113,0.592432,-0.78568,0.423828,44.03,-1.085,-22.225,-0.435,-0.6525,-1.092,0
05/08/2025 16:16:53.133,0.577792,-0.805688,0.437004,38.22,-0.035,-21.21,-0.435,-0.6525,-1.092,0
05/08/2025 16:16:53.153,0.567788,-0.755912,0.428952,32.095,5.915,-15.155,-0.42,-0.6735,-1.1025,0
