time,ax,ay,az,gx,gy,gz,mx,my,mz,Label
07/10/2025 15:57:58.807,0.619516,-0.542412,-0.299144,102.69,45.36,-68.775,-0.5985,-0.441,-0.4125,0
07/10/2025 15:57:58.827,0.630252,-0.50386,-0.199104,112.49,46.06,-81.795,-0.5925,-0.462,-0.4185,0
07/10/2025 15:57:58.847,0.688324,-0.488732,-0.182756,117.985,43.295,-94.955,-0.5985,-0.4785,-0.435,0
07/10/2025 15:57:58.867,0.750056,-0.516792,-0.16226,121.1,39.48,-106.54,-0.603,-0.501,-0.453,0
07/10/2025 15:57:58.887,0.785924,-0.491416,-0.124196,120.505,37.065,-116.795,-0.6045,-0.5475,-0.468,0
07/10/2025 15:57:58.907,0.820328,-0.47214,-0.099064,121.24,32.97,-127.785,-0.6045,-0.612,-0.489,0
07/10/2025 15:57:58.927,0.885964,-0.45628,-0.051728,121.66,26.53,-135.205,-0.6165,-0.6375,-0.4935,0
07/10/2025 15:57:58.947,0.937448,-0.447252,-0.016348,120.4,22.435,-141.47,-0.6105,-0.672,-0.492,0
07/10/2025 15:57:58.967,0.972096,-0.405772,0.027328,113.89,19.005,-143.15,-0.6105,-0.7095,-0.4965,0
07/10/2025 15:57:58.987,1.007964,-0.360144,0.058804,99.54,14.98,-141.96,-0.6075,-0.741,-0.4965,0
07/10/2025 15:57:59.007,1.059204,-0.324764,0.084424,75.705,11.305,-138.95,-0.5925,-0.7845,-0.4935,0
07/10/2025 15:57:59.027,1.106784,-0.337452,0.099064,45.29,10.185,-131.46,-0.5865,-0.8055,-0.498,0
07/10/2025 15:57:59.047,1.1346,-0.364292,0.089548,15.12,10.15,-122.01,-0.5775,-0.8325,-0.4995,0
07/10/2025 15:57:59.067,1.134844,-0.399916,0.09028,-10.99,11.515,-109.27,-0.5625,-0.855,-0.4935,0
07/10/2025 15:57:59.087,1.11874,-0.422852,0.081984,-28.805,12.95,-94.395,-0.549,-0.873,-0.4935,0
07/10/2025 15:57:59.107,1.109224,-0.4331,0.094916,-33.11,13.545,-86.555,-0.549,-0.873,-0.4935,0
07/10/2025 15:57:59.127,1.077016,-0.455304,0.083448,-32.9,16.1,-70.455,-0.549,-0.873,-0.4935,0
07/10/2025 15:57:59.147,1.0492,-0.432612,0.07564,-26.075,16.415,-53.2,-0.5415,-0.8805,-0.4965,0
07/10/2025 15:57:59.167,1.00894,-0.401136,0.075396,-25.375,15.75,-35.7,-0.531,-0.8925,-0.507,0
07/10/2025 15:57:59.187,1.001132,-0.393572,0.064416,-34.51,14.175,-18.935,-0.519,-0.894,-0.501,0
07/10/2025 15:57:59.207,0.98332,-0.453596,0.01098,-40.775,12.81,-3.78,-0.5235,-0.912,-0.5115,0
07/10/2025 15:57:59.227,0.960628,-0.486292,-0.015372,-23.94,11.69,6.02,-0.5265,-0.903,-0.5145,0
07/10/2025 15:57:59.247,0.950624,-0.393572,-0.014884,3.185,9.135,13.79,-0.51,-0.8925,-0.5205,0
07/10/2025 15:57:59.267,0.950868,-0.29646,0.00488,15.575,4.725,20.055,-0.522,-0.8985,-0.5205,0
07/10/2025 15:57:59.287,0.96136,-0.275476,0.06466,15.54,2.415,25.165,-0.513,-0.9,-0.519,0
07/10/2025 15:57:59.307,0.948672,-0.293532,0.036356,11.48,2.975,32.69,-0.516,-0.882,-0.5205,0
07/10/2025 15:57:59.327,0.948184,-0.26474,0.011224,8.89,-0.245,38.045,-0.5265,-0.879,-0.519,0
07/10/2025 15:57:59.347,0.95038,-0.269132,-0.006588,3.045,-3.395,41.86,-0.528,-0.8805,-0.5295,0
07/10/2025 15:57:59.367,0.953552,-0.29646,-0.006588,-1.12,-6.545,44.73,-0.54,-0.8655,-0.5145,0
07/10/2025 15:57:59.387,0.961604,-0.31232,-0.022692,0.735,-9.52,47.705,-0.5355,-0.858,-0.5175,0
07/10/2025 15:57:59.407,0.971852,-0.332572,-0.036112,11.165,-12.04,50.505,-0.5415,-0.8595,-0.522,0
07/10/2025 15:57:59.427,0.988932,-0.364292,-0.055632,27.965,-14.945,52.92,-0.552,-0.855,-0.5085,0
07/10/2025 15:57:59.447,1.002108,-0.384788,-0.061244,51.31,-17.465,54.775,-0.5445,-0.8445,-0.51,0
07/10/2025 15:57:59.467,1.01992,-0.364048,-0.025132,77.175,-19.11,56.28,-0.5565,-0.8445,-0.513,0
07/10/2025 15:57:59.487,1.008452,-0.334036,-0.006588,98.21,-19.075,58.415,-0.5625,-0.8385,-0.498,0
07/10/2025 15:57:59.507,1.041636,-0.295972,0.009028,101.185,-21.28,63.105,-0.5685,-0.837,-0.501,0
07/10/2025 15:57:59.527,1.039196,-0.293776,0.011712,96.53,-20.895,66.22,-0.5685,-0.837,-0.501,0
07/10/2025 15:57:59.547,0.98454,-0.306464,-0.024888,84.7,-17.045,71.26,-0.5685,-0.837,-0.501,0
07/10/2025 15:57:59.567,0.992592,-0.323544,0.015616,73.955,-16.87,73.43,-0.573,-0.834,-0.4725,0
07/10/2025 15:57:59.587,0.99186,-0.432612,0.015616,65.66,-12.985,75.845,-0.5895,-0.8085,-0.4635,0
07/10/2025 15:57:59.607,0.990152,-0.461892,0.083204,64.47,-10.99,78.155,-0.5895,-0.804,-0.4665,0
07/10/2025 15:57:59.627,0.94672,-0.47946,0.1281,65.975,-4.025,81.69,-0.585,-0.7965,-0.465,0
07/10/2025 15:57:59.647,0.91134,-0.508496,0.155672,71.575,0.315,85.61,-0.603,-0.786,-0.465,0
07/10/2025 15:57:59.667,0.894748,-0.47824,0.142008,76.51,0.77,85.05,-0.615,-0.774,-0.4635,0
07/10/2025 15:57:59.687,0.921588,-0.437736,0.22326,75.005,-0.84,85.435,-0.6045,-0.7725,-0.4635,0
07/10/2025 15:57:59.707,0.877424,-0.452864,0.246684,56.455,3.01,84.84,-0.6165,-0.7485,-0.4575,0
07/10/2025 15:57:59.727,0.83936,-0.510204,0.230824,32.935,2.345,85.82,-0.615,-0.7335,-0.459,0
07/10/2025 15:57:59.747,0.8174,-0.544852,0.231312,20.65,1.295,84.665,-0.6285,-0.7215,-0.4665,0
07/10/2025 15:57:59.767,0.782264,-0.568032,0.247416,17.43,3.5,81.2,-0.621,-0.717,-0.462,0
07/10/2025 15:57:59.787,0.807884,-0.623664,0.237412,22.26,3.85,80.29,-0.621,-0.702,-0.4665,0
07/10/2025 15:57:59.807,0.79788,-0.590236,0.193248,28.385,5.285,79.03,-0.6315,-0.6825,-0.4725,0
07/10/2025 15:57:59.827,0.761524,-0.548512,0.187392,26.495,5.775,76.755,-0.6255,-0.669,-0.477,0
07/10/2025 15:57:59.847,0.728828,-0.608536,0.172508,17.78,5.95,74.13,-0.6255,-0.6375,-0.4785,0
07/10/2025 15:57:59.867,0.709552,-0.65758,0.143716,23.1,4.445,70.245,-0.627,-0.627,-0.474,0
07/10/2025 15:57:59.887,0.682956,-0.637084,0.13542,34.895,2.87,66.675,-0.624,-0.6105,-0.4845,0
07/10/2025 15:57:59.907,0.642452,-0.61732,0.1464,42.49,0.56,63.98,-0.624,-0.6105,-0.4845,0
07/10/2025 15:57:59.927,0.61854,-0.63318,0.205204,39.095,-0.945,57.61,-0.618,-0.597,-0.486,0
07/10/2025 15:57:59.947,0.611952,-0.666364,0.204228,34.755,-0.525,56.77,-0.618,-0.597,-0.486,0
07/10/2025 15:57:59.967,0.581452,-0.694912,0.182024,30.765,0.63,53.515,-0.618,-0.5745,-0.4995,0
07/10/2025 15:57:59.987,0.575352,-0.653676,0.162992,29.82,-0.315,48.825,-0.6255,-0.5655,-0.486,0
07/10/2025 15:58:00.007,0.576084,-0.598776,0.16226,19.845,-0.98,43.82,-0.615,-0.558,-0.4965,0
07/10/2025 15:58:00.027,0.603656,-0.58804,0.217892,-0.84,-2.485,39.48,-0.6255,-0.5505,-0.504,0
07/10/2025 15:58:00.047,0.597312,-0.676856,0.213256,-23.065,-0.98,35.455,-0.615,-0.54,-0.4995,0
07/10/2025 15:58:00.067,0.582916,-0.759572,0.197152,-19.565,-0.35,31.08,-0.618,-0.5295,-0.5025,0
07/10/2025 15:58:00.087,0.569496,-0.764208,0.198128,-2.1,-3.01,27.545,-0.621,-0.5145,-0.4935,0
07/10/2025 15:58:00.107,0.579744,-0.711504,0.221552,7.945,-7.77,24.01,-0.6165,-0.5085,-0.507,0
07/10/2025 15:58:00.127,0.607804,-0.704916,0.258884,7.35,-11.34,20.51,-0.6165,-0.5085,-0.501,0
07/10/2025 15:58:00.147,0.612928,-0.71492,0.256932,5.18,-11.655,17.57,-0.618,-0.495,-0.495,0
07/10/2025 15:58:00.167,0.608536,-0.759084,0.255468,5.775,-10.78,16.03,-0.6255,-0.498,-0.498,0
07/10/2025 15:58:00.187,0.602192,-0.75762,0.24034,10.535,-9.415,13.475,-0.618,-0.4965,-0.492,0
07/10/2025 15:58:00.207,0.608048,-0.75518,0.231556,17.15,-9.03,11.41,-0.6165,-0.477,-0.4875,0
07/10/2025 15:58:00.227,0.621224,-0.750056,0.286944,22.4,-7.49,8.575,-0.621,-0.486,-0.486,0
07/10/2025 15:58:00.247,0.598044,-0.748104,0.292312,21.385,-4.83,7.21,-0.621,-0.486,-0.486,0
07/10/2025 15:58:00.267,0.560468,-0.72712,0.264496,16.66,-3.045,5.775,-0.6195,-0.4905,-0.5025,0
07/10/2025 15:58:00.287,0.555344,-0.681492,0.267912,8.295,-3.115,2.8,-0.6315,-0.486,-0.489,0
07/10/2025 15:58:00.307,0.573644,-0.742492,0.265472,-3.255,-2.345,0.245,-0.6315,-0.4815,-0.4965,0
07/10/2025 15:58:00.327,0.565592,-0.800076,0.271084,-9.24,0.385,-0.315,-0.6225,-0.48,-0.4965,0
07/10/2025 15:58:00.347,0.554368,-0.794708,0.27816,-0.49,2.8,-3.36,-0.6255,-0.486,-0.4875,0
07/10/2025 15:58:00.367,0.552416,-0.800808,0.26474,3.08,2.975,-3.15,-0.6255,-0.486,-0.4875,0
07/10/2025 15:58:00.387,0.552904,-0.809836,0.262788,6.93,1.995,-2.03,-0.621,-0.486,-0.486,0
07/10/2025 15:58:00.407,0.55632,-0.754448,0.203252,3.92,-0.84,-2.485,-0.633,-0.4785,-0.4935,0
07/10/2025 15:58:00.427,0.552904,-0.763476,0.210328,1.855,-2.835,-3.57,-0.6255,-0.492,-0.4875,0
07/10/2025 15:58:00.447,0.556808,-0.764696,0.238388,2.065,-2.205,-3.535,-0.6315,-0.4905,-0.4995,0
07/10/2025 15:58:00.467,0.557296,-0.79178,0.247172,-0.525,-1.645,-3.185,-0.6285,-0.492,-0.489,0
07/10/2025 15:58:00.487,0.532652,-0.799588,0.237656,-3.43,-0.805,-3.78,-0.6405,-0.4965,-0.492,0
07/10/2025 15:58:00.507,0.530456,-0.792756,0.25376,-5.145,-0.945,-3.325,-0.6375,-0.498,-0.4905,0
07/10/2025 15:58:00.527,0.522404,-0.775188,0.264008,-8.61,-1.085,-2.87,-0.6405,-0.492,-0.483,0
07/10/2025 15:58:00.547,0.502396,-0.803248,0.2501,-10.5,0.56,-3.045,-0.6405,-0.4845,-0.4845,0
07/10/2025 15:58:00.567,0.50386,-0.841068,0.257908,-10.185,-0.21,-0.91,-0.6345,-0.504,-0.4845,0
07/10/2025 15:58:00.587,0.521672,-0.827648,0.275232,-6.51,-1.68,-2.45,-0.6345,-0.504,-0.4845,0
07/10/2025 15:58:00.607,0.536312,-0.866932,0.238144,-4.515,-3.22,0.7,-0.633,-0.4935,-0.4845,0
07/10/2025 15:58:00.627,0.543876,-0.850096,0.263276,2.52,-4.445,2.555,-0.6345,-0.495,-0.48,0
07/10/2025 15:58:00.647,0.553636,-0.874252,0.233508,6.02,-5.495,5.53,-0.636,-0.4905,-0.489,0
07/10/2025 15:58:00.667,0.534116,-0.835212,0.236436,9.835,-5.32,7.525,-0.627,-0.486,-0.48,0
07/10/2025 15:58:00.687,0.522892,-0.829844,0.235948,10.185,-4.725,9.835,-0.642,-0.4845,-0.4815,0
07/10/2025 15:58:00.707,0.506544,-0.821792,0.2135,8.75,-5.005,9.94,-0.6405,-0.4845,-0.4785,0
07/10/2025 15:58:00.727,0.511668,-0.803248,0.233264,9.065,-5.985,9.835,-0.6315,-0.486,-0.48,0
07/10/2025 15:58:00.747,0.545584,-0.77226,0.227652,7.945,-6.895,7.98,-0.6285,-0.4935,-0.4785,0
07/10/2025 15:58:00.767,0.538264,-0.807396,0.198128,6.3,-5.845,7.525,-0.636,-0.489,-0.4695,0
07/10/2025 15:58:00.787,0.530456,-0.79788,0.197884,5.95,-5.775,8.47,-0.636,-0.489,-0.4695,0
07/10/2025 15:58:00.807,0.534604,-0.741028,0.226188,7.875,-5.95,5.705,-0.6345,-0.48,-0.4755,0
07/10/2025 15:58:00.827,0.5551,-0.736636,0.270596,3.395,-6.195,4.375,-0.6405,-0.483,-0.468,0
07/10/2025 15:58:00.847,0.562176,-0.74176,0.27938,-5.355,-4.48,4.445,-0.633,-0.483,-0.4785,0
07/10/2025 15:58:00.867,0.560224,-0.740052,0.265716,-8.96,-3.255,1.855,-0.639,-0.4815,-0.477,0
07/10/2025 15:58:00.887,0.536312,-0.749568,0.22448,-23.205,-0.7,0,-0.6405,-0.483,-0.4785,0
07/10/2025 15:58:00.907,0.555588,-0.884744,0.216672,-25.725,-2.065,0.42,-0.6405,-0.483,-0.4785,0
07/10/2025 15:58:00.927,0.524844,-0.784704,0.282552,-14.84,-0.455,-2.31,-0.6405,-0.483,-0.4785,0
07/10/2025 15:58:00.947,0.530212,-0.78934,0.2684,-16.45,-0.385,-2.1,-0.648,-0.4725,-0.4665,0
07/10/2025 15:58:00.967,0.516304,-0.823988,0.252052,-21.665,1.33,-1.365,-0.6345,-0.4845,-0.4665,0
07/10/2025 15:58:00.987,0.509716,-0.865956,0.203008,-23.1,0.98,-0.805,-0.639,-0.48,-0.465,0
07/10/2025 15:58:01.007,0.495076,-0.863272,0.209108,-15.715,0.175,-0.665,-0.639,-0.4695,-0.4545,0
07/10/2025 15:58:01.027,0.495808,-0.864736,0.23912,-12.075,-1.68,0.595,-0.636,-0.483,-0.465,0
07/10/2025 15:58:01.047,0.51118,-0.876936,0.206424,-13.615,-0.245,1.365,-0.639,-0.477,-0.4635,0
07/10/2025 15:58:01.067,0.504836,-0.870104,0.201788,-8.26,1.995,2.555,-0.642,-0.4635,-0.4605,0
07/10/2025 15:58:01.087,0.49898,-0.795196,0.196908,-0.84,2.555,2.485,-0.6375,-0.4725,-0.459,0
07/10/2025 15:58:01.107,0.507764,-0.770308,0.176656,-1.82,1.015,1.61,-0.6315,-0.4695,-0.4575,0
07/10/2025 15:58:01.127,0.5368,-0.783972,0.172508,-4.34,-0.385,0.315,-0.6405,-0.4725,-0.468,0
07/10/2025 15:58:01.147,0.546072,-0.797636,0.16226,-4.935,-0.84,-0.21,-0.6345,-0.462,-0.462,0
07/10/2025 15:58:01.167,0.551684,-0.775432,0.169824,-3.43,-1.435,-1.4,-0.636,-0.4695,-0.462,0
07/10/2025 15:58:01.187,0.572912,-0.780312,0.167628,-3.99,-2.765,-2.87,-0.63,-0.4545,-0.4605,0
07/10/2025 15:58:01.207,0.569984,-0.791536,0.168604,-5.635,-3.045,-2.8,-0.63,-0.4545,-0.4605,0
07/10/2025 15:58:01.227,0.564372,-0.793732,0.16226,-12.075,-2.8,-2.59,-0.642,-0.462,-0.459,0
07/10/2025 15:58:01.247,0.5551,-0.83692,0.137128,-12.285,-2.24,-2.205,-0.642,-0.462,-0.459,0
07/10/2025 15:58:01.267,0.55876,-0.859368,0.133224,-6.09,-3.64,-1.505,-0.642,-0.462,-0.459,0
07/10/2025 15:58:01.287,0.536556,-0.861564,0.13054,-2.17,-4.41,-0.105,-0.639,-0.4605,-0.4665,0
07/10/2025 15:58:01.307,0.545828,-0.772992,0.185196,1.19,-5.88,-0.175,-0.639,-0.471,-0.465,0
07/10/2025 15:58:01.327,0.565348,-0.7625,0.1891,-5.705,-5.145,-0.91,-0.642,-0.459,-0.4545,0
07/10/2025 15:58:01.347,0.529236,-0.810568,0.175436,-14.385,-1.96,0.77,-0.654,-0.4545,-0.4515,0
07/10/2025 15:58:01.367,0.531188,-0.754692,0.186416,-12.88,-1.54,-3.395,-0.651,-0.468,-0.4575,0
07/10/2025 15:58:01.387,0.546804,-0.812032,0.1647,-12.495,-1.855,-4.305,-0.6435,-0.4605,-0.444,0
07/10/2025 15:58:01.407,0.54412,-0.789096,0.133468,-7.315,-1.435,-6.51,-0.642,-0.465,-0.4575,0
07/10/2025 15:58:01.427,0.556564,-0.798856,0.16226,-4.06,-3.71,-7.98,-0.66,-0.465,-0.4515,0
07/10/2025 15:58:01.447,0.56486,-0.82472,0.177632,-5.215,-4.375,-8.75,-0.6495,-0.4635,-0.456,0
07/10/2025 15:58:01.467,0.543144,-0.853512,0.142252,-10.815,-4.025,-6.615,-0.66,-0.4605,-0.4395,0
07/10/2025 15:58:01.487,0.5429,-0.888892,0.13176,-12.81,-3.815,-3.71,-0.6495,-0.462,-0.438,0
07/10/2025 15:58:01.507,0.531188,-0.905484,0.10858,-7,-2.31,-2.135,-0.654,-0.459,-0.444,0
07/10/2025 15:58:01.527,0.526308,-0.845704,0.170556,2.94,-2.66,-1.155,-0.651,-0.462,-0.447,0
07/10/2025 15:58:01.547,0.545096,-0.80154,0.17934,5.005,-2.485,-1.75,-0.651,-0.4605,-0.4485,0
07/10/2025 15:58:01.567,0.543876,-0.822524,0.150304,2.87,-1.855,-1.12,-0.66,-0.4665,-0.4425,0
07/10/2025 15:58:01.587,0.54656,-0.810812,0.132004,0.77,-2.66,-0.455,-0.66,-0.4665,-0.4425,0
07/10/2025 15:58:01.607,0.562664,-0.781044,0.162748,0.455,-3.5,-0.735,-0.6615,-0.4635,-0.4485,0
07/10/2025 15:58:01.627,0.568764,-0.835944,0.136396,1.015,-2.975,-1.435,-0.6615,-0.4635,-0.4485,0
07/10/2025 15:58:01.647,0.558516,-0.803004,0.157624,1.19,-3.01,1.155,-0.6615,-0.4635,-0.4485,0
07/10/2025 15:58:01.667,0.570716,-0.651968,0.1769,2.135,-2.275,-3.395,-0.6675,-0.4545,-0.4455,0
07/10/2025 15:58:01.687,0.605364,-0.770308,0.131028,-14.84,-4.48,-2.1,-0.6615,-0.4605,-0.4425,0
07/10/2025 15:58:01.707,0.614148,-0.903044,0.111752,-25.585,-5.005,0.77,-0.6585,-0.4635,-0.4395,0
07/10/2025 15:58:01.727,0.589748,-0.854732,0.109312,-9.66,-5.915,1.015,-0.663,-0.465,-0.438,0
07/10/2025 15:58:01.747,0.583404,-0.737612,0.07198,-5.075,-8.05,0.56,-0.6645,-0.459,-0.4365,0
07/10/2025 15:58:01.767,0.58682,-0.672952,0.099796,-6.93,-7.91,-3.115,-0.672,-0.459,-0.4275,0
07/10/2025 15:58:01.787,0.604876,-0.672952,0.179584,-23.45,-5.25,-3.535,-0.6765,-0.453,-0.435,0
07/10/2025 15:58:01.807,0.59536,-0.83936,0.096624,-43.05,-1.82,-0.525,-0.6615,-0.462,-0.4275,0
07/10/2025 15:58:01.827,0.573156,-0.927688,0.083692,-31.815,2.94,-1.19,-0.678,-0.462,-0.423,0
07/10/2025 15:58:01.847,0.565348,-0.811544,0.1098,-10.78,3.115,-0.455,-0.675,-0.4695,-0.4155,0
07/10/2025 15:58:01.867,0.581452,-0.755668,0.137128,-18.655,0.805,-0.735,-0.669,-0.4575,-0.426,0
07/10/2025 15:58:01.887,0.577304,-0.83692,0.11346,-37.835,2.975,0.56,-0.669,-0.4635,-0.4155,0
07/10/2025 15:58:01.907,0.563884,-0.909632,0.070516,-34.475,5.285,-0.315,-0.6675,-0.4665,-0.414,0
07/10/2025 15:58:01.927,0.522404,-0.86254,0.052948,-23.905,5.425,1.855,-0.6705,-0.465,-0.4095,0
07/10/2025 15:58:01.947,0.561932,-0.895236,0.060024,-11.48,2.415,-0.665,-0.663,-0.459,-0.4095,0
07/10/2025 15:58:01.967,0.569252,-0.888648,0.059536,3.15,3.745,-0.945,-0.675,-0.4605,-0.4155,0
07/10/2025 15:58:01.987,0.579012,-0.83204,0.081008,14.84,2.94,0.56,-0.6735,-0.447,-0.408,0
07/10/2025 15:58:02.007,0.588528,-0.773968,0.099064,16.73,3.045,0.315,-0.663,-0.462,-0.4185,0
07/10/2025 15:58:02.027,0.58316,-0.75762,0.115168,8.96,4.27,1.715,-0.6675,-0.465,-0.42,0
07/10/2025 15:58:02.047,0.602192,-0.768356,0.107848,5.18,3.605,0.35,-0.6675,-0.465,-0.42,0
07/10/2025 15:58:02.067,0.621956,-0.840336,0.013908,0.455,3.255,0.63,-0.6675,-0.465,-0.42,0
07/10/2025 15:58:02.087,0.659532,-0.893284,0.082472,11.935,1.47,1.085,-0.6675,-0.459,-0.411,0
07/10/2025 15:58:02.107,0.691496,-0.780068,0.178364,24.815,3.045,1.54,-0.666,-0.462,-0.4095,0
07/10/2025 15:58:02.127,0.671,-0.735904,0.155184,17.92,6.72,4.375,-0.657,-0.4545,-0.4185,0
07/10/2025 15:58:02.147,0.635132,-0.853268,0.060512,6.3,8.75,9.31,-0.669,-0.4545,-0.42,0
07/10/2025 15:58:02.167,0.609024,-0.913536,0.065392,6.125,6.755,12.67,-0.6585,-0.4695,-0.435,0
07/10/2025 15:58:02.187,0.5856,-0.913048,0.081496,14.98,5.04,14.77,-0.6525,-0.4635,-0.423,0
07/10/2025 15:58:02.207,0.563396,-0.944768,0.07442,19.845,4.13,18.9,-0.6555,-0.4515,-0.435,0
07/10/2025 15:58:02.227,0.5612,-0.985272,0.057096,25.48,2.065,25.06,-0.645,-0.462,-0.435,0
07/10/2025 15:58:02.247,0.523136,-0.879132,0.081008,38.22,4.06,26.6,-0.654,-0.459,-0.4365,0
07/10/2025 15:58:02.267,0.455548,-0.863028,0.085888,49.91,6.65,27.02,-0.6165,-0.447,-0.447,0
07/10/2025 15:58:02.287,0.470188,-0.86742,0.099552,54.04,1.225,27.09,-0.6315,-0.447,-0.4455,0
07/10/2025 15:58:02.307,0.465064,-0.878156,0.110776,63.91,-0.49,26.74,-0.6135,-0.453,-0.4515,0
07/10/2025 15:58:02.327,0.465796,-0.807396,0.19154,69.44,-2.59,25.83,-0.612,-0.453,-0.4635,0
07/10/2025 15:58:02.347,0.418948,-0.781044,0.182024,62.58,-1.96,24.71,-0.6105,-0.4575,-0.468,0
07/10/2025 15:58:02.367,0.384788,-0.763476,0.171288,51.275,-3.5,22.4,-0.6105,-0.447,-0.4695,0
07/10/2025 15:58:02.387,0.41602,-0.773968,0.214476,45.955,-7.245,16.975,-0.609,-0.4455,-0.468,0
07/10/2025 15:58:02.407,0.438468,-0.776896,0.238876,45.815,-6.44,12.705,-0.5985,-0.441,-0.471,0
07/10/2025 15:58:02.427,0.467992,-0.758108,0.292312,44.695,-6.545,11.62,-0.612,-0.447,-0.48,0
07/10/2025 15:58:02.447,0.444324,-0.770796,0.291824,40.53,-3.185,8.26,-0.5955,-0.441,-0.4785,0
07/10/2025 15:58:02.467,0.438224,-0.765184,0.28792,38.955,-3.15,7.385,-0.5955,-0.441,-0.4785,0
07/10/2025 15:58:02.487,0.461892,-0.732488,0.291824,38.115,-5.705,4.27,-0.5955,-0.441,-0.4785,0
07/10/2025 15:58:02.507,0.480192,-0.738344,0.287188,32.48,-7.315,2.415,-0.6,-0.456,-0.489,0
07/10/2025 15:58:02.527,0.493368,-0.720776,0.306952,27.51,-6.37,-2.59,-0.594,-0.4395,-0.495,0
07/10/2025 15:58:02.547,0.517036,-0.76128,0.337208,22.05,-5.635,-3.465,-0.5925,-0.4635,-0.4875,0
07/10/2025 15:58:02.567,0.51484,-0.837408,0.327448,18.41,-4.935,-5.18,-0.5835,-0.4605,-0.489,0
07/10/2025 15:58:02.587,0.50264,-0.802516,0.36356,21.105,-3.99,-5.915,-0.5955,-0.459,-0.495,0
07/10/2025 15:58:02.607,0.504592,-0.787388,0.376492,13.335,-3.85,-4.62,-0.6,-0.462,-0.4785,0
07/10/2025 15:58:02.627,0.489952,-0.861076,0.278892,3.115,-3.5,-3.955,-0.606,-0.4725,-0.495,0
07/10/2025 15:58:02.647,0.466528,-0.795684,0.345748,9.485,-1.995,-5.005,-0.5925,-0.48,-0.489,0
07/10/2025 15:58:02.667,0.459696,-0.793488,0.40016,5.11,2.275,-7.385,-0.597,-0.477,-0.501,0
07/10/2025 15:58:02.687,0.449204,-0.859612,0.38308,-5.635,6.195,-2.555,-0.5955,-0.483,-0.4965,0
07/10/2025 15:58:02.707,0.430904,-0.828624,0.395524,-7.735,10.29,-2.695,-0.5955,-0.4725,-0.4965,0
07/10/2025 15:58:02.727,0.424072,-0.835944,0.415776,-10.22,14.665,-1.12,-0.588,-0.477,-0.4965,0
07/10/2025 15:58:02.747,0.427,-0.865956,0.420656,-13.685,17.57,1.61,-0.6015,-0.486,-0.4995,0
07/10/2025 15:58:02.767,0.43554,-0.83082,0.415288,-16.065,19.25,4.375,-0.588,-0.4695,-0.4905,0
07/10/2025 15:58:02.787,0.440908,-0.81496,0.396256,-20.86,20.125,6.475,-0.594,-0.474,-0.504,0
07/10/2025 15:58:02.807,0.447252,-0.825208,0.37332,-23.94,22.05,7.175,-0.585,-0.474,-0.5055,0
07/10/2025 15:58:02.827,0.448228,-0.807152,0.345016,-21.28,24.43,6.265,-0.5865,-0.471,-0.513,0
07/10/2025 15:58:02.847,0.441152,-0.79666,0.321348,-15.75,26.425,4.795,-0.579,-0.453,-0.504,0
07/10/2025 15:58:02.867,0.449692,-0.759572,0.323544,-11.27,26.46,3.15,-0.579,-0.4695,-0.516,0
07/10/2025 15:58:02.887,0.448472,-0.738588,0.326472,-10.99,26.355,2.345,-0.579,-0.4695,-0.516,0
07/10/2025 15:58:02.907,0.45262,-0.742492,0.315492,-14.7,26.005,-0.28,-0.579,-0.4695,-0.516,0
07/10/2025 15:58:02.927,0.45872,-0.752984,0.306952,-18.865,25.025,-3.255,-0.579,-0.4695,-0.516,0
07/10/2025 15:58:02.947,0.462868,-0.776896,0.274744,-18.305,24.43,-5.95,-0.5595,-0.4485,-0.543,0
07/10/2025 15:58:02.967,0.447008,-0.734928,0.289872,-18.655,24.78,-8.33,-0.5655,-0.4545,-0.54,0
07/10/2025 15:58:02.987,0.438468,-0.772992,0.273524,-31.535,24.815,-10.675,-0.567,-0.4605,-0.537,0
07/10/2025 15:58:03.007,0.430416,-0.853756,0.257176,-40.53,25.585,-12.04,-0.558,-0.456,-0.543,0
07/10/2025 15:58:03.027,0.406016,-0.86864,0.28548,-33.985,27.545,-13.685,-0.555,-0.444,-0.543,0
07/10/2025 15:58:03.047,0.36844,-0.824476,0.295972,-26.53,26.985,-14.035,-0.567,-0.4575,-0.543,0
07/10/2025 15:58:03.067,0.357948,-0.83936,0.266936,-34.09,23.59,-11.935,-0.5535,-0.453,-0.5445,0
07/10/2025 15:58:03.087,0.349164,-0.939156,0.240828,-38.955,21.735,-10.08,-0.555,-0.453,-0.534,0
07/10/2025 15:58:03.107,0.330132,-0.945744,0.215696,-32.34,21.875,-9.625,-0.552,-0.447,-0.549,0
07/10/2025 15:58:03.127,0.317688,-0.91134,0.239852,-21.805,16.59,-7.245,-0.5565,-0.4515,-0.5595,0
07/10/2025 15:58:03.147,0.338428,-0.83814,0.260592,-20.615,10.535,-6.86,-0.5565,-0.456,-0.546,0
07/10/2025 15:58:03.167,0.370148,-0.888892,0.233752,-25.41,7.84,-5.705,-0.555,-0.456,-0.549,0
07/10/2025 15:58:03.187,0.391376,-0.950624,0.213988,-23.905,6.475,-2.8,-0.5565,-0.456,-0.5475,0
07/10/2025 15:58:03.207,0.39406,-0.884744,0.200812,-18.9,2.8,0.035,-0.558,-0.447,-0.5475,0
