BLE Address: 842B55B99BD400
time	ax	ay	az	gx	gy	gz	mx	my	mz
06/19/2025 13:49:00.037	-0.10126	0.934764	-0.399672	11.62	3.36	-13.475	-0.3165	-1.563	0.18
06/19/2025 13:49:00.057	-0.10248	0.932812	-0.390644	15.12	2.905	-13.265	-0.2955	-1.551	0.183
06/19/2025 13:49:00.077	-0.092232	0.929396	-0.395524	16.94	2.065	-12.565	-0.279	-1.5495	0.183
06/19/2025 13:49:00.097	-0.089304	0.912804	-0.394548	17.675	2.24	-11.235	-0.291	-1.5495	0.195
06/19/2025 13:49:00.117	-0.0915	0.907924	-0.402356	16.345	3.045	-9.625	-0.282	-1.539	0.192
06/19/2025 13:49:00.137	-0.09467199	0.935984	-0.424072	14.735	2.695	-6.545	-0.2835	-1.5495	0.204
06/19/2025 13:49:00.157	-0.094184	0.943792	-0.43432	11.655	1.715	-5.04	-0.2835	-1.5495	0.204
06/19/2025 13:49:00.177	-0.096868	0.944524	-0.434808	9.205	0.07	-3.535	-0.282	-1.5285	0.2115
06/19/2025 13:49:00.197	-0.109068	0.936716	-0.431636	5.74	-0.525	-2.66	-0.258	-1.53	0.207
06/19/2025 13:49:00.217	-0.11712	0.92598	-0.434808	4.655	-1.015	-1.75	-0.258	-1.53	0.207
06/19/2025 13:49:00.237	-0.127856	0.943548	-0.439688	5.39	-0.91	-1.54	-0.264	-1.521	0.2145
06/19/2025 13:49:00.257	-0.116632	0.94672	-0.438956	6.37	0.175	-2.275	-0.261	-1.524	0.204
06/19/2025 13:49:00.277	-0.125172	0.939644	-0.446032	6.895	0.455	-2.835	-0.2685	-1.5405	0.2025
06/19/2025 13:49:00.297	-0.137128	0.930616	-0.462136	6.545	0.63	-3.01	-0.2745	-1.5345	0.222
06/19/2025 13:49:00.317	-0.13176	0.929884	-0.478728	6.79	1.19	-2.835	-0.273	-1.524	0.222
06/19/2025 13:49:00.337	-0.13664	0.930128	-0.486292	9.8	1.435	-2.695	-0.2745	-1.5255	0.2235
06/19/2025 13:49:00.357	-0.142252	0.912072	-0.47824	12.915	1.085	-2.485	-0.2625	-1.5285	0.2265
06/19/2025 13:49:00.377	-0.134444	0.911584	-0.487512	15.575	0.35	-1.89	-0.279	-1.53	0.228
06/19/2025 13:49:00.397	-0.14152	0.932324	-0.49044	17.255	-0.49	-0.49	-0.2535	-1.5255	0.2175
06/19/2025 13:49:00.417	-0.141032	0.966484	-0.5063	14.805	-3.5	1.855	-0.2295	-1.512	0.219
06/19/2025 13:49:00.437	-0.131272	0.968436	-0.492148	8.015	-5.425	3.29	-0.234	-1.506	0.234
06/19/2025 13:49:00.457	-0.13054	0.95892	-0.488732	1.855	-7.175	4.235	-0.231	-1.5105	0.231
06/19/2025 13:49:00.477	-0.12444	0.941352	-0.466772	-3.115	-7.63	4.795	-0.2205	-1.4985	0.2175
06/19/2025 13:49:00.497	-0.121024	0.919636	-0.4636	-7.735	-8.19	5.215	-0.21	-1.494	0.2295
06/19/2025 13:49:00.517	-0.120292	0.898164	-0.466284	-8.995	-7.77	5.25	-0.207	-1.491	0.2115
06/19/2025 13:49:00.537	-0.12444	0.881328	-0.4697	-7.21	-6.685	4.69	-0.1995	-1.509	0.2175
06/19/2025 13:49:00.557	-0.134444	0.865468	-0.482632	-2.485	-5.845	4.62	-0.186	-1.4925	0.207
06/19/2025 13:49:00.577	-0.1342	0.858392	-0.487268	7.455	-5.775	5.11	-0.18	-1.5105	0.234
06/19/2025 13:49:00.597	-0.147864	0.8662	-0.50264	10.395	-5.18	5.39	-0.1875	-1.5105	0.225
06/19/2025 13:49:00.617	-0.137616	0.873764	-0.510448	11.305	-5.355	6.23	-0.1905	-1.4895	0.225
06/19/2025 13:49:00.637	-0.142252	0.878888	-0.50264	9.835	-6.16	6.195	-0.1995	-1.4895	0.2175
06/19/2025 13:49:00.657	-0.136884	0.865712	-0.505812	5.18	-7.28	6.79	-0.1845	-1.497	0.2415
06/19/2025 13:49:00.677	-0.140544	0.854	-0.50386	-1.05	-8.26	7.735	-0.1845	-1.497	0.2415
06/19/2025 13:49:00.697	-0.141764	0.85766	-0.493612	-2.065	-8.82	8.085	-0.18	-1.4895	0.2295
06/19/2025 13:49:00.717	-0.136884	0.843752	-0.485316	1.47	-9.485	8.54	-0.1965	-1.485	0.2265
06/19/2025 13:49:00.737	-0.131516	0.838628	-0.47092	7.525	-9.1	8.505	-0.1995	-1.4895	0.2145
06/19/2025 13:49:00.757	-0.123708	0.826916	-0.47458	11.34	-8.085	8.225	-0.204	-1.4925	0.2415
06/19/2025 13:49:00.777	-0.11346	0.845216	-0.463844	16.345	-7.35	8.085	-0.2175	-1.485	0.234
06/19/2025 13:49:00.797	-0.120048	0.846192	-0.454572	19.985	-7.56	7.385	-0.2055	-1.5015	0.234
06/19/2025 13:49:00.817	-0.111264	0.831552	-0.452864	21	-8.155	6.65	-0.2205	-1.4775	0.243
06/19/2025 13:49:00.837	-0.10614	0.834968	-0.464576	20.58	-8.645	6.895	-0.2175	-1.4745	0.2415
06/19/2025 13:49:00.857	-0.088084	0.857416	-0.476044	18.445	-7.07	7.245	-0.213	-1.476	0.243
06/19/2025 13:49:00.877	-0.089548	0.864736	-0.498492	18.375	-5.88	8.61	-0.2115	-1.47	0.2535
06/19/2025 13:49:00.897	-0.078568	0.888648	-0.509716	21.175	-5.04	10.395	-0.204	-1.4595	0.255
06/19/2025 13:49:00.917	-0.069052	0.901092	-0.519964	23.275	-4.41	12.32	-0.216	-1.461	0.258
06/19/2025 13:49:00.937	-0.069784	0.894016	-0.49044	23.765	-4.55	14.21	-0.2145	-1.4325	0.252
06/19/2025 13:49:00.957	-0.074908	0.880352	-0.458476	19.075	-7.875	15.26	-0.2145	-1.4325	0.252
06/19/2025 13:49:00.977	-0.079544	0.876448	-0.456036	11.235	-10.185	14.735	-0.195	-1.4235	0.2715
06/19/2025 13:49:00.997	-0.081252	0.865224	-0.448228	4.76	-11.445	13.72	-0.198	-1.431	0.27
06/19/2025 13:49:01.017	-0.078324	0.852536	-0.470676	1.505	-12.355	13.86	-0.198	-1.434	0.2625
06/19/2025 13:49:01.037	-0.084912	0.846192	-0.49288	2.45	-11.55	14.595	-0.1995	-1.434	0.282
06/19/2025 13:49:01.057	-0.09394	0.851316	-0.516304	5.81	-9.975	15.575	-0.2085	-1.4235	0.2835
06/19/2025 13:49:01.077	-0.103212	0.857904	-0.538264	13.825	-8.225	16.31	-0.2115	-1.428	0.279
06/19/2025 13:49:01.097	-0.1037	0.847168	-0.536312	21.84	-5.985	16.065	-0.219	-1.416	0.276
06/19/2025 13:49:01.117	-0.10614	0.852536	-0.51484	26.215	-4.62	16.135	-0.2535	-1.4025	0.288
06/19/2025 13:49:01.137	-0.106384	0.832772	-0.512644	25.62	-4.445	16.1	-0.2505	-1.3965	0.2925
06/19/2025 13:49:01.157	-0.111996	0.82838	-0.531188	22.995	-4.865	15.575	-0.246	-1.4025	0.291
06/19/2025 13:49:01.177	-0.123708	0.817888	-0.544364	17.29	-4.48	15.085	-0.2625	-1.3875	0.297
06/19/2025 13:49:01.197	-0.12566	0.812032	-0.564128	12.215	-4.13	14.07	-0.2835	-1.3875	0.2925
06/19/2025 13:49:01.217	-0.131272	0.790804	-0.582184	11.76	-5.32	12.635	-0.2835	-1.3875	0.2925
06/19/2025 13:49:01.237	-0.12444	0.802272	-0.579988	10.535	-6.3	11.095	-0.2835	-1.3875	0.2925
06/19/2025 13:49:01.257	-0.110044	0.810324	-0.615368	8.925	-6.86	10.395	-0.2955	-1.3665	0.306
06/19/2025 13:49:01.277	-0.099308	0.834236	-0.6283	10.08	-5.845	9.975	-0.297	-1.3665	0.312
06/19/2025 13:49:01.297	-0.087596	0.843752	-0.638304	12.11	-5.04	8.75	-0.294	-1.3545	0.3165
06/19/2025 13:49:01.317	-0.075884	0.82106	-0.640256	12.81	-6.195	7.77	-0.309	-1.3635	0.3
06/19/2025 13:49:01.337	-0.084668	0.814228	-0.621224	11.48	-8.015	6.65	-0.2985	-1.3545	0.318
06/19/2025 13:49:01.357	-0.079788	0.801052	-0.630008	7.875	-9.835	5.53	-0.3045	-1.3515	0.3135
06/19/2025 13:49:01.377	-0.070272	0.81374	-0.63318	5.6	-10.01	5.005	-0.2985	-1.3545	0.3135
06/19/2025 13:49:01.397	-0.071492	0.813252	-0.633912	2.975	-9.94	4.69	-0.291	-1.35	0.3255
06/19/2025 13:49:01.417	-0.074664	0.807396	-0.634644	2.485	-10.675	4.76	-0.309	-1.3335	0.342
06/19/2025 13:49:01.437	-0.06954	0.806664	-0.662216	2.905	-10.99	4.83	-0.294	-1.3425	0.3255
06/19/2025 13:49:01.457	-0.06344	0.8235	-0.646844	4.48	-10.885	4.585	-0.2835	-1.3425	0.3255
06/19/2025 13:49:01.477	-0.077348	0.81496	-0.640988	5.53	-12.285	4.9	-0.282	-1.3305	0.3165
06/19/2025 13:49:01.497	-0.090036	0.799588	-0.60878	4.48	-15.925	5.635	-0.282	-1.3305	0.3165
06/19/2025 13:49:01.517	-0.104188	0.789584	-0.603656	1.505	-18.305	5.6	-0.2895	-1.338	0.333
06/19/2025 13:49:01.537	-0.103456	0.796416	-0.617808	-2.205	-20.02	5.74	-0.282	-1.338	0.336
06/19/2025 13:49:01.557	-0.100284	0.81984	-0.63684	-4.725	-20.65	6.615	-0.2775	-1.329	0.336
06/19/2025 13:49:01.577	-0.077104	0.8357	-0.671976	-4.935	-20.475	7.805	-0.2685	-1.32	0.3435
06/19/2025 13:49:01.597	-0.053192	0.841068	-0.703696	-1.085	-18.69	9.17	-0.2685	-1.32	0.3435
06/19/2025 13:49:01.617	-0.040992	0.848388	-0.713944	2.485	-15.47	9.835	-0.2565	-1.332	0.336
06/19/2025 13:49:01.637	-0.046848	0.83936	-0.692716	6.09	-12.915	10.815	-0.252	-1.332	0.363
06/19/2025 13:49:01.657	-0.060268	0.82472	-0.656604	6.16	-12.74	11.795	-0.24	-1.3365	0.336
06/19/2025 13:49:01.677	-0.094184	0.806908	-0.604876	2.59	-14.315	13.16	-0.252	-1.332	0.339
06/19/2025 13:49:01.697	-0.131028	0.797636	-0.580476	-2.31	-16.31	14.175	-0.243	-1.3275	0.351
06/19/2025 13:49:01.717	-0.152744	0.791292	-0.57706	-8.085	-17.465	15.085	-0.2565	-1.3365	0.345
06/19/2025 13:49:01.737	-0.166408	0.806908	-0.588772	-10.01	-18.445	15.82	-0.24	-1.344	0.348
06/19/2025 13:49:01.757	-0.154696	0.803736	-0.611952	-6.685	-18.27	16.555	-0.219	-1.3575	0.3345
06/19/2025 13:49:01.777	-0.143228	0.813496	-0.621712	1.05	-17.08	15.785	-0.207	-1.344	0.339
06/19/2025 13:49:01.797	-0.119072	0.802516	-0.640744	5.285	-15.26	14.07	-0.201	-1.359	0.348
06/19/2025 13:49:01.817	-0.10004	0.797392	-0.646844	9.345	-14.245	11.83	-0.2055	-1.344	0.342
06/19/2025 13:49:01.837	-0.097356	0.789096	-0.635864	8.435	-13.335	9.66	-0.183	-1.335	0.342
06/19/2025 13:49:01.857	-0.094916	0.79544	-0.63928	5.32	-13.685	7.035	-0.171	-1.347	0.3495
06/19/2025 13:49:01.877	-0.10492	0.78202	-0.61732	-1.435	-14.525	4.725	-0.1635	-1.359	0.3345
06/19/2025 13:49:01.897	-0.120536	0.77958	-0.617808	-5.775	-15.085	2.66	-0.1425	-1.3575	0.3465
06/19/2025 13:49:01.917	-0.124196	0.775188	-0.623664	-7.105	-14.42	0.98	-0.1365	-1.3545	0.3345
06/19/2025 13:49:01.937	-0.122	0.796904	-0.61854	-5.32	-12.845	-0.595	-0.126	-1.362	0.3405
06/19/2025 13:49:01.957	-0.122732	0.791292	-0.631228	-3.255	-10.955	-2.66	-0.1335	-1.362	0.3525
06/19/2025 13:49:01.977	-0.118584	0.787388	-0.62586	1.12	-9.17	-4.655	-0.126	-1.362	0.3465
06/19/2025 13:49:01.997	-0.105164	0.787388	-0.600728	6.055	-7.595	-7.315	-0.1335	-1.362	0.342
06/19/2025 13:49:02.017	-0.074908	0.785192	-0.61732	7.35	-3.815	-11.025	-0.117	-1.3455	0.342
06/19/2025 13:49:02.037	-0.054656	0.796904	-0.646844	8.96	0.35	-12.005	-0.117	-1.3455	0.342
06/19/2025 13:49:02.057	-0.05856	0.813252	-0.655872	11.06	4.445	-11.795	-0.0915	-1.368	0.345
06/19/2025 13:49:02.077	-0.0732	0.820328	-0.63684	13.44	6.02	-11.305	-0.102	-1.3485	0.342
06/19/2025 13:49:02.097	-0.096624	0.802028	-0.592188	11.97	5.075	-10.92	-0.0945	-1.3275	0.36
06/19/2025 13:49:02.117	-0.116876	0.788364	-0.537776	8.505	2.765	-9.73	-0.117	-1.3455	0.354
06/19/2025 13:49:02.137	-0.116388	0.793244	-0.518988	3.325	0.525	-7.805	-0.12	-1.3245	0.345
06/19/2025 13:49:02.157	-0.116388	0.804712	-0.517768	-1.435	-0.875	-5.32	-0.1215	-1.35	0.354
06/19/2025 13:49:02.177	-0.096624	0.820328	-0.539484	-3.85	-0.385	-3.22	-0.12	-1.335	0.3645
06/19/2025 13:49:02.197	-0.077104	0.825696	-0.570472	-2.8	1.645	-1.085	-0.1125	-1.332	0.357
06/19/2025 13:49:02.217	-0.063928	0.829844	-0.58194	0.49	4.305	1.085	-0.117	-1.341	0.3495
06/19/2025 13:49:02.237	-0.067832	0.820328	-0.60024	4.34	5.39	2.87	-0.1125	-1.3365	0.3525
06/19/2025 13:49:02.257	-0.06832	0.804712	-0.587064	6.72	5.67	3.78	-0.111	-1.3395	0.354
06/19/2025 13:49:02.277	-0.072956	0.797392	-0.574864	4.55	5.39	4.48	-0.132	-1.329	0.3345
06/19/2025 13:49:02.297	-0.068808	0.801052	-0.58194	0.28	3.99	4.725	-0.132	-1.329	0.3345
06/19/2025 13:49:02.317	-0.062952	0.813496	-0.597556	-3.395	3.29	4.725	-0.132	-1.329	0.3345
06/19/2025 13:49:02.337	-0.048556	0.82106	-0.600972	-5.635	3.745	4.655	-0.111	-1.3035	0.357
06/19/2025 13:49:02.357	-0.05002	0.826672	-0.606584	-5.705	4.83	4.34	-0.1245	-1.3365	0.3465
06/19/2025 13:49:02.377	-0.048556	0.833504	-0.594628	-4.375	5.74	3.92	-0.114	-1.323	0.3495
06/19/2025 13:49:02.397	-0.048068	0.813984	-0.598288	-3.57	7.035	3.57	-0.1275	-1.311	0.357
06/19/2025 13:49:02.417	-0.053192	0.8235	-0.594384	-0.84	8.19	3.29	-0.132	-1.329	0.357
06/19/2025 13:49:02.437	-0.058804	0.815936	-0.589504	1.75	8.75	3.22	-0.141	-1.3125	0.3735
06/19/2025 13:49:02.457	-0.061976	0.819596	-0.576084	3.395	8.33	3.15	-0.1485	-1.308	0.363
06/19/2025 13:49:02.477	-0.06222	0.808372	-0.570472	3.08	8.19	3.71	-0.1785	-1.308	0.3705
06/19/2025 13:49:02.497	-0.071736	0.829112	-0.569984	2.205	7.63	4.235	-0.162	-1.305	0.366
06/19/2025 13:49:02.517	-0.066368	0.815692	-0.569984	-1.785	7.14	4.235	-0.1755	-1.2975	0.351
06/19/2025 13:49:02.537	-0.070272	0.801296	-0.57706	-3.36	6.965	4.445	-0.1755	-1.293	0.3585
06/19/2025 13:49:02.557	-0.077104	0.813008	-0.595604	-2.59	7.315	4.97	-0.1905	-1.2975	0.3705
06/19/2025 13:49:02.577	-0.080276	0.807884	-0.591212	-0.14	7.91	4.83	-0.1905	-1.2975	0.3705
06/19/2025 13:49:02.597	-0.083936	0.808128	-0.59658	2.905	8.715	4.76	-0.2175	-1.299	0.357
06/19/2025 13:49:02.617	-0.082472	0.811788	-0.594384	5.88	9.135	4.585	-0.2265	-1.314	0.3525
06/19/2025 13:49:02.637	-0.07198	0.818132	-0.612196	6.86	9.975	4.48	-0.231	-1.2915	0.357
06/19/2025 13:49:02.657	-0.072956	0.83204	-0.625128	5.845	11.025	4.41	-0.2355	-1.2945	0.363
06/19/2025 13:49:02.677	-0.065148	0.817644	-0.632692	6.86	11.48	3.955	-0.2385	-1.29	0.3555
06/19/2025 13:49:02.697	-0.058316	0.836188	-0.62586	9.835	10.78	3.395	-0.246	-1.2795	0.345
06/19/2025 13:49:02.717	-0.05978	0.832772	-0.621712	9.345	8.995	2.695	-0.2625	-1.284	0.354
06/19/2025 13:49:02.737	-0.071004	0.832528	-0.612684	8.05	7.42	2.03	-0.252	-1.2825	0.36
06/19/2025 13:49:02.757	-0.061	0.85034	-0.631472	5.705	6.93	0.98	-0.2505	-1.2825	0.333
06/19/2025 13:49:02.777	-0.062708	0.83936	-0.61732	3.99	6.615	0.525	-0.2625	-1.2705	0.357
06/19/2025 13:49:02.797	-0.061244	0.8479	-0.619028	3.01	5.775	-0.42	-0.2625	-1.2795	0.354
06/19/2025 13:49:02.817	-0.05734	0.829356	-0.622688	0.525	4.83	-1.015	-0.2535	-1.2615	0.354
06/19/2025 13:49:02.837	-0.060756	0.83936	-0.61854	0.35	3.08	-2.345	-0.246	-1.2585	0.354
06/19/2025 13:49:02.857	-0.065636	0.827892	-0.610244	-0.175	2.415	-3.99	-0.2595	-1.2675	0.345
06/19/2025 13:49:02.877	-0.05978	0.829844	-0.60634	-0.665	1.75	-5.005	-0.246	-1.263	0.36
06/19/2025 13:49:02.897	-0.06344	0.814472	-0.605608	-2.45	1.365	-5.74	-0.2625	-1.2675	0.357
06/19/2025 13:49:02.917	-0.064904	0.815692	-0.59902	-3.325	0.84	-6.195	-0.2535	-1.263	0.36
06/19/2025 13:49:02.937	-0.06344	0.814228	-0.607316	-4.13	1.085	-6.51	-0.2535	-1.266	0.3645
06/19/2025 13:49:02.957	-0.057584	0.805444	-0.616588	-4.515	2.1	-6.37	-0.2535	-1.266	0.3645
06/19/2025 13:49:02.977	-0.053924	0.806908	-0.620736	-2.555	3.255	-6.02	-0.2505	-1.266	0.3525
06/19/2025 13:49:02.997	-0.051728	0.810324	-0.611952	-1.925	3.885	-5.355	-0.258	-1.2735	0.36
06/19/2025 13:49:03.017	-0.048556	0.810812	-0.599996	-1.61	3.78	-4.69	-0.2535	-1.2735	0.3525
06/19/2025 13:49:03.037	-0.0427	0.802516	-0.598776	-4.445	4.305	-4.27	-0.2505	-1.275	0.36
06/19/2025 13:49:03.057	-0.0427	0.809592	-0.602924	-6.545	5.04	-3.85	-0.264	-1.2795	0.3525
06/19/2025 13:49:03.077	-0.035624	0.798612	-0.62464	-8.05	5.88	-4.13	-0.261	-1.299	0.3525
06/19/2025 13:49:03.097	-0.02318	0.800564	-0.624396	-4.69	7.28	-5.075	-0.2715	-1.272	0.354
06/19/2025 13:49:03.117	-0.016836	0.800076	-0.621468	-2.485	7.84	-6.195	-0.2715	-1.272	0.354
06/19/2025 13:49:03.137	-0.023668	0.787876	-0.61854	-2.31	8.855	-7.21	-0.246	-1.29	0.36
06/19/2025 13:49:03.157	-0.027084	0.782508	-0.62098	-2.24	9.835	-8.015	-0.2385	-1.308	0.3435
06/19/2025 13:49:03.177	-0.037088	0.772992	-0.62342	-3.08	10.745	-8.225	-0.222	-1.314	0.3315
06/19/2025 13:49:03.197	-0.048068	0.771772	-0.634156	-3.29	11.375	-8.12	-0.2385	-1.3185	0.351
06/19/2025 13:49:03.217	-0.066856	0.769576	-0.62586	-1.435	11.76	-7.14	-0.222	-1.32	0.3435
06/19/2025 13:49:03.237	-0.072956	0.773968	-0.629032	1.12	11.935	-5.775	-0.231	-1.3245	0.348
06/19/2025 13:49:03.257	-0.07808	0.767868	-0.629032	3.01	11.935	-4.165	-0.2265	-1.3245	0.339
06/19/2025 13:49:03.277	-0.088328	0.765184	-0.621224	5.53	10.885	-2.24	-0.201	-1.3275	0.3345
06/19/2025 13:49:03.297	-0.089304	0.76982	-0.620248	6.37	9.94	0.035	-0.213	-1.3185	0.3405
06/19/2025 13:49:03.317	-0.091744	0.765428	-0.629032	3.885	8.26	2.38	-0.1875	-1.335	0.351
06/19/2025 13:49:03.337	-0.080764	0.766648	-0.64538	3.815	6.895	4.305	-0.1965	-1.335	0.3435
06/19/2025 13:49:03.357	-0.087108	0.777628	-0.658312	4.13	5.46	5.74	-0.204	-1.3215	0.3405
06/19/2025 13:49:03.377	-0.064416	0.772748	-0.672708	4.445	3.045	6.72	-0.204	-1.3215	0.3405
06/19/2025 13:49:03.397	-0.062464	0.760792	-0.677832	3.955	1.47	7.665	-0.204	-1.3215	0.3405
06/19/2025 13:49:03.417	-0.059536	0.766404	-0.690276	4.55	0.14	8.19	-0.1965	-1.3275	0.3435
06/19/2025 13:49:03.437	-0.061976	0.773968	-0.682468	4.585	-1.26	8.225	-0.192	-1.317	0.3555
06/19/2025 13:49:03.457	-0.05856	0.775188	-0.676124	5.32	-3.36	7.945	-0.2055	-1.323	0.3525
06/19/2025 13:49:03.477	-0.053924	0.778604	-0.664656	6.3	-5.32	7.14	-0.201	-1.326	0.354
06/19/2025 13:49:03.497	-0.04392	0.78324	-0.658068	5.95	-6.72	5.95	-0.2175	-1.3155	0.348
06/19/2025 13:49:03.517	-0.037576	0.796904	-0.659288	5.95	-7.63	4.83	-0.2175	-1.311	0.351
06/19/2025 13:49:03.537	-0.038064	0.788364	-0.6588	5.32	-8.19	3.535	-0.2055	-1.305	0.36
06/19/2025 13:49:03.557	-0.042212	0.796416	-0.657824	4.725	-8.925	2.45	-0.2145	-1.3185	0.3645
06/19/2025 13:49:03.577	-0.051728	0.792756	-0.63562	4.515	-9.73	1.645	-0.1965	-1.302	0.36
06/19/2025 13:49:03.597	-0.053924	0.782508	-0.636108	3.57	-10.36	1.26	-0.213	-1.3035	0.3585
06/19/2025 13:49:03.617	-0.05246	0.78324	-0.639524	3.57	-10.29	1.33	-0.1785	-1.3095	0.354
06/19/2025 13:49:03.637	-0.043676	0.800076	-0.643184	5.11	-9.555	1.12	-0.213	-1.3155	0.372
06/19/2025 13:49:03.657	-0.033672	0.800564	-0.63928	4.655	-8.54	0.84	-0.213	-1.3155	0.372
06/19/2025 13:49:03.677	-0.020496	0.796904	-0.629276	5.46	-8.05	0.875	-0.213	-1.29	0.348
06/19/2025 13:49:03.697	-0.022692	0.797148	-0.626104	5.39	-7.7	1.05	-0.171	-1.308	0.3705
06/19/2025 13:49:03.717	-0.01952	0.799344	-0.618052	4.655	-6.895	0.875	-0.1785	-1.296	0.363
06/19/2025 13:49:03.737	-0.008052	0.79422	-0.615856	3.115	-6.265	0.805	-0.174	-1.2915	0.363
06/19/2025 13:49:03.757	-0.010736	0.7869	-0.620248	2.275	-5.67	0.77	-0.1815	-1.2855	0.36
06/19/2025 13:49:03.777	-0.00854	0.794464	-0.620492	1.435	-4.34	0.7	-0.1665	-1.281	0.363
06/19/2025 13:49:03.797	-0.005612	0.787876	-0.619028	1.295	-3.36	0.77	-0.192	-1.2855	0.36
06/19/2025 13:49:03.817	-0.005856	0.784216	-0.628788	2.24	-2.38	0.875	-0.2115	-1.272	0.3645
06/19/2025 13:49:03.837	-0.002684	0.783484	-0.62586	3.71	-0.91	0.63	-0.1995	-1.2615	0.36
06/19/2025 13:49:03.857	-0.004392	0.770552	-0.625372	4.34	0.21	0.14	-0.1995	-1.278	0.3705
06/19/2025 13:49:03.877	0.00122	0.782752	-0.622444	5.635	1.54	-0.35	-0.1935	-1.2555	0.3675
06/19/2025 13:49:03.897	-0.001952	0.765184	-0.626348	6.37	3.22	-0.28	-0.2115	-1.2525	0.3795
06/19/2025 13:49:03.917	-0.001952	0.781288	-0.64172	9.835	5.775	-1.085	-0.2115	-1.2525	0.3795
06/19/2025 13:49:03.937	0.00488	0.774944	-0.636108	11.095	7.315	-1.855	-0.2505	-1.2615	0.3645
06/19/2025 13:49:03.957	0	0.767868	-0.63806	10.045	8.89	-2.38	-0.258	-1.257	0.3765
06/19/2025 13:49:03.977	-0.005368	0.757132	-0.63806	8.47	10.185	-2.765	-0.249	-1.2495	0.372
06/19/2025 13:49:03.997	-0.011956	0.748348	-0.644892	8.19	11.27	-2.66	-0.2805	-1.2465	0.357
06/19/2025 13:49:04.017	-0.016836	0.74908	-0.655384	7.42	12.635	-2.625	-0.2805	-1.242	0.366
06/19/2025 13:49:04.037	-0.013176	0.745176	-0.664168	7.21	14	-2.31	-0.27	-1.2375	0.3705
06/19/2025 13:49:04.057	-0.025864	0.753228	-0.657336	8.19	14.875	-1.75	-0.267	-1.239	0.3645
06/19/2025 13:49:04.077	-0.025376	0.74542	-0.663924	9.555	15.68	-1.19	-0.2865	-1.2225	0.3735
06/19/2025 13:49:04.097	-0.03538	0.747372	-0.671244	11.13	16.695	-0.63	-0.3015	-1.2345	0.357
06/19/2025 13:49:04.117	-0.026108	0.747616	-0.685884	11.935	17.185	-0.175	-0.3015	-1.23	0.3585
06/19/2025 13:49:04.137	-0.023912	0.732488	-0.695644	12.355	17.185	0.245	-0.321	-1.2105	0.3435
06/19/2025 13:49:04.157	-0.02928	0.741272	-0.69296	12.81	16.52	0.63	-0.3	-1.2105	0.354
06/19/2025 13:49:04.177	-0.022448	0.74054	-0.70516	11.725	15.89	0.21	-0.2985	-1.2135	0.3585
06/19/2025 13:49:04.197	-0.010004	0.736148	-0.716628	12.215	15.085	0.35	-0.2955	-1.2015	0.3615
06/19/2025 13:49:04.217	-0.013908	0.733952	-0.707356	12.53	14.42	0.035	-0.309	-1.2195	0.363
06/19/2025 13:49:04.237	-0.018056	0.741028	-0.71492	11.795	13.65	-0.455	-0.312	-1.2105	0.366
06/19/2025 13:49:04.257	-0.016104	0.731512	-0.71858	10.64	12.25	-0.7	-0.3315	-1.1895	0.3435
06/19/2025 13:49:04.277	-0.019032	0.719556	-0.719556	11.025	10.85	-0.7	-0.3285	-1.1955	0.3555
06/19/2025 13:49:04.297	-0.020008	0.73688	-0.727364	10.01	9.73	-0.735	-0.3255	-1.206	0.3585
06/19/2025 13:49:04.317	-0.01952	0.726144	-0.734928	8.89	8.33	-0.91	-0.3375	-1.179	0.36
06/19/2025 13:49:04.337	-0.021472	0.725412	-0.726876	9.135	7.14	-1.435	-0.3375	-1.179	0.36
06/19/2025 13:49:04.357	-0.017568	0.72834	-0.72956	7.84	5.95	-2.03	-0.3165	-1.1865	0.354
06/19/2025 13:49:04.377	-0.017812	0.726876	-0.742004	7.28	4.865	-2.345	-0.3255	-1.1835	0.3525
06/19/2025 13:49:04.397	-0.015128	0.730536	-0.746884	6.055	3.57	-2.905	-0.3255	-1.185	0.36
06/19/2025 13:49:04.417	-0.007564	0.71248	-0.740784	5.915	2.975	-3.395	-0.3405	-1.191	0.363
06/19/2025 13:49:04.437	-0.004636	0.72712	-0.720532	9.45	2.94	-3.815	-0.342	-1.179	0.3405
06/19/2025 13:49:04.457	0.006344	0.717604	-0.72834	3.535	1.75	-4.375	-0.342	-1.179	0.3405
06/19/2025 13:49:04.477	-0.001952	0.70516	-0.72346	2.205	0.56	-4.2	-0.321	-1.1895	0.3585
06/19/2025 13:49:04.497	-0.006588	0.698328	-0.717604	1.19	0	-4.095	-0.3255	-1.2105	0.348
06/19/2025 13:49:04.517	-0.012932	0.69662	-0.717116	0.595	-0.35	-3.325	-0.3075	-1.2135	0.366
06/19/2025 13:49:04.537	-0.015372	0.699548	-0.718336	0.56	-1.05	-2.52	-0.303	-1.203	0.354
06/19/2025 13:49:04.557	-0.010736	0.691984	-0.721264	-0.595	-1.19	-1.61	-0.3	-1.203	0.3675
06/19/2025 13:49:04.577	-0.005124	0.69906	-0.73444	-1.61	-1.12	-1.015	-0.291	-1.209	0.3555
06/19/2025 13:49:04.597	0.009272	0.698816	-0.741516	-1.05	-0.875	-0.35	-0.291	-1.2015	0.366
06/19/2025 13:49:04.617	0.0122	0.704184	-0.738832	-0.21	-1.155	0.56	-0.2655	-1.212	0.357
